transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10490,C1029,2026-08-30 00:14:55,1685.85,UPI,DEV_6482,Kolkata,0,606,0,historical,0
TX10501,C1026,2026-08-30 02:44:55,12730.08,UPI,DEV_4351,Hyderabad,1,586,0,historical,0
TX10219,C1004,2026-08-30 04:54:55,1395.64,Wallet,DEV_2686,Ahmedabad,0,62,0,historical,0
TX10331,C1002,2026-08-30 21:09:55,5307.75,Netbanking,DEV_5440,Noida,0,861,0,historical,0
TX10419,C1003,2026-08-31 04:52:55,21461.83,Debit Card,DEV_6973,Gurugram,3,733,0,historical,1
TX10178,C1012,2026-08-31 04:55:55,12399.14,Netbanking,DEV_FRAUD_BURST_99,London,2,204,0,historical,1
TX10157,C1012,2026-08-31 06:53:55,5125.73,Debit Card,DEV_3535,Noida,1,204,0,historical,0
TX10168,C1021,2026-08-31 08:34:55,2983.84,UPI,DEV_6482,Kolkata,2,395,0,historical,1
TX10489,C1015,2026-08-31 09:49:55,976.89,Netbanking,DEV_9216,Pune,0,795,0,historical,0
TX10105,C1020,2026-08-31 13:29:55,13204.01,UPI,DEV_FRAUD_BURST_99,London,2,292,0,historical,1
TX10241,C1039,2026-08-31 18:32:55,2708.56,UPI,DEV_5310,Kolkata,1,655,0,historical,0
TX10404,C1001,2026-08-31 20:02:55,26491.71,Credit Card,DEV_1097,New York,1,513,0,historical,1
TX10365,C1029,2026-09-01 00:57:55,18848.1,UPI,DEV_6482,Kolkata,2,606,0,historical,1
TX10299,C1011,2026-09-01 04:47:55,24393.9,Credit Card,DEV_FRAUD_BURST_99,London,2,540,0,historical,1
TX10296,C1020,2026-09-01 10:02:55,10757.32,Wallet,DEV_FRAUD_BURST_99,London,2,292,0,historical,1
TX10285,C1010,2026-09-01 15:46:55,2691.34,Wallet,DEV_4279,Ahmedabad,3,85,0,historical,1
TX10193,C1024,2026-09-01 15:57:55,929.46,UPI,DEV_1285,Delhi,0,860,0,historical,0
TX10340,C1036,2026-09-01 17:11:55,1636.52,Credit Card,DEV_9909,Mumbai,1,65,0,historical,0
TX10220,C1023,2026-09-01 18:02:55,13222.31,Credit Card,DEV_4656,Hyderabad,2,816,0,historical,1
TX10148,C1030,2026-09-01 19:55:55,16241.23,UPI,DEV_8805,London,3,575,0,historical,1
TX10102,C1022,2026-09-01 21:12:55,10761.77,Debit Card,DEV_4820,Bengaluru,1,474,0,historical,0
TX10476,C1006,2026-09-02 01:56:55,14119.92,Wallet,DEV_FRAUD_BURST_99,London,2,552,2,historical,1
TX10049,C1000,2026-09-02 04:12:55,2705.58,Debit Card,DEV_2686,Delhi,0,121,1,historical,0
TX10493,C1010,2026-09-02 14:47:55,8841.89,Debit Card,DEV_4620,Ahmedabad,3,85,0,historical,1
TX10427,C1003,2026-09-02 15:36:55,3183.35,UPI,DEV_6973,Gurugram,0,733,0,historical,0
TX10014,C1004,2026-09-02 18:53:55,765.41,Netbanking,DEV_7650,Ahmedabad,0,62,0,historical,0
TX10188,C1026,2026-09-02 21:41:55,12966.91,Debit Card,DEV_4351,Hyderabad,1,586,0,historical,0
TX10435,C1017,2026-09-03 00:26:55,2693.33,Credit Card,DEV_7325,Ahmedabad,0,117,0,historical,0
TX10177,C1010,2026-09-03 02:20:55,6114.09,Wallet,DEV_FRAUD_BURST_99,New York,2,85,0,historical,1
TX10063,C1001,2026-09-03 07:21:55,1740.44,Debit Card,DEV_8216,Delhi,0,513,0,historical,0
TX10453,C1000,2026-09-03 08:59:55,11868.89,Credit Card,DEV_2686,Delhi,2,121,1,historical,1
TX10380,C1003,2026-09-03 10:26:55,4002.2,Debit Card,DEV_6973,Gurugram,0,733,0,historical,0
TX10381,C1014,2026-09-03 10:30:55,14748.01,Debit Card,DEV_7325,Gurugram,4,361,0,historical,1
TX10557,C1035,2026-09-03 17:54:55,7384.81,Wallet,DEV_FRAUD_BURST_99,New York,2,290,0,current,1
TX10578,C1007,2026-09-03 18:20:55,12219.45,Credit Card,DEV_2753,Ahmedabad,2,19,0,current,1
TX10551,C1032,2026-09-03 18:30:55,2205.3,Credit Card,DEV_9580,Chennai,1,493,0,current,0
TX10559,C1000,2026-09-03 18:52:55,14429.34,Netbanking,DEV_7463,New York,3,121,1,current,1
TX10587,C1000,2026-09-03 19:06:55,16030.66,Debit Card,DEV_2686,Delhi,4,121,1,current,1
TX10569,C1020,2026-09-03 19:10:55,24408.45,Netbanking,DEV_7871,Kolkata,3,292,0,current,1
TX10588,C1023,2026-09-03 19:10:55,6417.01,Wallet,DEV_FRAUD_BURST_99,London,2,816,0,current,1
TX10544,C1008,2026-09-03 19:30:55,13597.84,Wallet,DEV_9545,Noida,1,831,0,current,0
TX10586,C1016,2026-09-03 19:42:55,2221.24,UPI,DEV_2686,Chennai,1,94,0,current,0
TX10592,C1022,2026-09-03 20:18:55,2553.4,Credit Card,DEV_4820,Bengaluru,0,474,0,current,0
TX10591,C1035,2026-09-03 21:05:55,2829.45,Netbanking,DEV_7641,Kolkata,0,290,0,current,0
TX10596,C1022,2026-09-03 21:46:55,12255.47,Debit Card,DEV_4820,Noida,1,474,0,current,0
TX10548,C1030,2026-09-03 21:50:55,3682.04,Credit Card,DEV_1285,Mumbai,0,575,0,current,0
TX10155,C1016,2026-09-03 21:54:55,990.72,Wallet,DEV_2686,Pune,0,94,0,historical,0
TX10538,C1039,2026-09-03 23:03:55,2682.9,Credit Card,DEV_5310,Noida,1,655,0,current,0
TX10541,C1009,2026-09-03 23:05:55,47629.85,Wallet,DEV_3213,Bengaluru,2,237,0,current,1
TX10593,C1023,2026-09-03 23:12:55,2010.53,Wallet,DEV_7735,Hyderabad,0,816,0,current,0
TX10287,C1005,2026-09-03 23:50:55,10340.19,Credit Card,DEV_7650,Chennai,1,360,0,historical,0
TX10585,C1017,2026-09-03 23:58:55,5546.48,Wallet,DEV_5826,Ahmedabad,0,117,0,current,0
TX10556,C1006,2026-09-03 23:59:55,2455.31,Wallet,DEV_1285,Ahmedabad,0,552,2,current,0
TX10546,C1024,2026-09-04 00:05:55,3495.11,Netbanking,DEV_5310,Delhi,1,860,0,current,1
TX10574,C1013,2026-09-04 00:13:55,11329.85,Wallet,DEV_FRAUD_BURST_99,New York,2,15,0,current,1
TX10553,C1001,2026-09-04 00:16:55,9514.5,Netbanking,DEV_8216,Delhi,1,513,0,current,0
TX10525,C1002,2026-09-04 00:33:55,7748.57,Debit Card,DEV_5826,Noida,3,861,0,historical,1
TX10564,C1014,2026-09-04 00:40:55,8762.53,Netbanking,DEV_FRAUD_BURST_99,New York,2,361,0,current,1
TX10576,C1034,2026-09-04 00:58:55,19498.66,Wallet,DEV_2753,New York,4,412,0,current,1
TX10542,C1028,2026-09-04 00:59:55,21546.4,Debit Card,DEV_7452,Kolkata,3,354,0,current,1
TX10581,C1000,2026-09-04 01:46:55,10089.37,Credit Card,DEV_3975,New York,3,121,1,current,1
TX10589,C1020,2026-09-04 01:56:55,2253.47,Debit Card,DEV_7871,Kolkata,0,292,0,current,0
TX10529,C1008,2026-09-04 02:15:55,14201.9,Wallet,DEV_9545,Hyderabad,1,831,0,current,0
TX10346,C1019,2026-09-04 02:57:55,3343.41,Debit Card,DEV_3213,Hyderabad,0,506,0,historical,0
TX10528,C1014,2026-09-04 03:03:55,11052.1,Netbanking,DEV_FRAUD_BURST_99,London,2,361,0,current,1
TX10566,C1002,2026-09-04 03:19:55,1718.27,UPI,DEV_9860,Noida,0,861,0,current,0
TX10575,C1023,2026-09-04 03:48:55,3237.48,UPI,DEV_7650,Hyderabad,0,816,0,current,0
TX10595,C1004,2026-09-04 04:07:55,1750.34,Debit Card,DEV_2686,Ahmedabad,0,62,0,current,0
TX10539,C1017,2026-09-04 04:11:55,14477.64,Debit Card,DEV_FRAUD_BURST_99,London,2,117,0,current,1
TX10545,C1021,2026-09-04 04:48:55,10220.38,UPI,DEV_4820,Kolkata,4,395,0,current,1
TX10563,C1023,2026-09-04 04:58:55,1307.31,Netbanking,DEV_4656,Hyderabad,0,816,0,current,0
TX10549,C1033,2026-09-04 05:01:55,3602.27,UPI,DEV_7826,Ahmedabad,1,521,0,current,1
TX10560,C1022,2026-09-04 05:08:55,21864.43,Netbanking,DEV_1736,London,2,474,0,current,1
TX10582,C1019,2026-09-04 05:56:55,9017.13,Wallet,DEV_FRAUD_BURST_99,New York,2,506,0,current,1
TX10540,C1009,2026-09-04 06:11:55,11975.48,Netbanking,DEV_3213,Pune,1,237,0,current,0
TX10567,C1015,2026-09-04 06:16:55,3135.76,Netbanking,DEV_9545,Pune,0,795,0,current,0
TX10561,C1023,2026-09-04 06:36:55,11362.96,UPI,DEV_4656,Hyderabad,5,816,0,current,1
TX10594,C1014,2026-09-04 06:47:55,1278.23,Wallet,DEV_7325,Gurugram,0,361,0,current,0
TX10543,C1022,2026-09-04 06:50:55,20784.88,Debit Card,DEV_9120,Bengaluru,2,474,0,current,1
TX10463,C1016,2026-09-04 06:59:55,5697.8,Debit Card,DEV_8692,New York,3,94,0,historical,1
TX10562,C1006,2026-09-04 07:26:55,4839.02,UPI,DEV_3241,Ahmedabad,0,552,2,current,0
TX10532,C1037,2026-09-04 07:31:55,20104.58,Debit Card,DEV_FRAUD_BURST_99,New York,2,469,0,current,1
TX10583,C1025,2026-09-04 07:37:55,5184.39,UPI,DEV_5137,Chennai,1,14,0,current,0
TX10554,C1015,2026-09-04 08:00:55,2603.65,UPI,DEV_9216,Pune,0,795,0,current,0
TX10573,C1026,2026-09-04 08:03:55,9912.79,Wallet,DEV_5224,Hyderabad,2,586,0,current,1
TX10599,C1009,2026-09-04 08:20:55,46190.01,Wallet,DEV_3213,Bengaluru,4,237,0,current,1
TX10580,C1002,2026-09-04 08:28:55,13018.45,Netbanking,DEV_5139,Noida,2,861,0,current,1
TX10597,C1017,2026-09-04 08:43:55,17117.65,Debit Card,DEV_FRAUD_BURST_99,London,2,117,0,current,1
TX10537,C1030,2026-09-04 09:22:55,9738.12,Debit Card,DEV_FRAUD_BURST_99,New York,2,575,0,current,1
TX10571,C1031,2026-09-04 09:29:55,75291.76,Credit Card,DEV_9514,Pune,5,769,0,current,1
TX10547,C1035,2026-09-04 09:49:55,4416.98,UPI,DEV_2686,Kolkata,3,290,0,current,1
TX10579,C1011,2026-09-04 10:32:55,4263.18,Debit Card,DEV_7650,Bengaluru,0,540,0,current,0
TX10531,C1020,2026-09-04 10:37:55,6701.67,Debit Card,DEV_7871,Delhi,1,292,0,current,0
TX10572,C1004,2026-09-04 10:54:55,1433.02,Credit Card,DEV_7650,Chennai,0,62,0,current,0
TX10577,C1001,2026-09-04 11:01:55,1921.0,Netbanking,DEV_8216,Delhi,0,513,0,current,0
TX10550,C1004,2026-09-04 11:05:55,7134.74,Wallet,DEV_7650,Ahmedabad,2,62,0,current,1
TX10552,C1025,2026-09-04 13:02:55,21608.26,Debit Card,DEV_5137,Jaipur,5,14,0,current,1
TX10534,C1000,2026-09-04 13:09:55,2507.1,Wallet,DEV_2686,Delhi,0,121,1,current,0
TX10533,C1038,2026-09-04 13:30:55,5369.8,UPI,DEV_9545,New York,3,897,0,current,1
TX10565,C1028,2026-09-04 13:38:55,28001.96,Credit Card,DEV_8946,London,2,354,0,current,1
TX10536,C1011,2026-09-04 13:59:55,3067.09,Netbanking,DEV_7650,Bengaluru,0,540,0,current,0
TX10530,C1028,2026-09-04 14:19:55,3306.61,Debit Card,DEV_7452,Kolkata,0,354,0,current,0
TX10590,C1015,2026-09-04 14:36:55,4165.43,Wallet,DEV_9216,Delhi,1,795,0,current,0
TX10584,C1027,2026-09-04 15:00:55,10422.13,Debit Card,DEV_5485,Delhi,1,310,0,current,0
TX10570,C1014,2026-09-04 15:13:55,15983.03,Wallet,DEV_3213,New York,2,361,0,current,1
TX10558,C1009,2026-09-04 15:50:55,7523.2,Debit Card,DEV_3213,Bengaluru,0,237,0,current,0
TX10555,C1012,2026-09-04 15:57:55,14937.9,Credit Card,DEV_FRAUD_BURST_99,London,2,204,0,current,1
TX10568,C1031,2026-09-04 16:40:55,13156.79,Netbanking,DEV_9514,Pune,0,769,0,current,0
TX10535,C1031,2026-09-04 16:47:55,24117.72,Debit Card,DEV_9514,Pune,1,769,0,current,0
TX10174,C1007,2026-09-04 17:01:55,4958.47,Credit Card,DEV_5310,Ahmedabad,0,19,0,historical,0
TX10598,C1002,2026-09-04 17:51:55,9104.26,Wallet,DEV_8216,Noida,3,861,0,current,1
