transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10476,C1016,2026-08-31 07:16:55,3436.1,Debit Card,DEV_8823,Hyderabad,3,548,0,historical,1
TX10346,C1000,2026-08-31 09:59:55,14505.86,Wallet,DEV_6033,Gurugram,5,452,0,historical,1
TX10177,C1035,2026-08-31 11:30:55,592.09,Netbanking,DEV_9508,Gurugram,0,657,0,historical,0
TX10282,C1014,2026-08-31 11:50:55,2792.83,Netbanking,DEV_8823,Noida,1,832,0,historical,0
TX10009,C1033,2026-08-31 11:58:55,721.26,Netbanking,DEV_5162,Hyderabad,0,807,0,historical,0
TX10359,C1019,2026-08-31 12:13:55,1804.29,Debit Card,DEV_6968,Noida,0,776,0,historical,0
TX10050,C1017,2026-08-31 13:38:55,2025.27,UPI,DEV_4026,Pune,0,601,0,historical,0
TX10304,C1023,2026-08-31 21:24:55,7973.38,Wallet,DEV_7279,Noida,3,458,0,historical,1
TX10260,C1033,2026-09-01 01:20:55,4847.84,UPI,DEV_3776,Hyderabad,1,807,0,historical,1
TX10415,C1022,2026-09-01 03:15:55,16391.94,Wallet,DEV_1293,Hyderabad,1,260,0,historical,1
TX10193,C1034,2026-09-01 08:12:55,1187.77,UPI,DEV_9326,Delhi,0,715,2,historical,0
TX10363,C1029,2026-09-01 15:34:55,20121.02,Credit Card,DEV_FRAUD_BURST_99,London,2,892,0,historical,1
TX10001,C1007,2026-09-01 17:33:55,564.86,Netbanking,DEV_1483,Bengaluru,0,608,0,historical,0
TX10487,C1034,2026-09-01 22:00:55,964.6,Debit Card,DEV_9326,Delhi,0,715,2,historical,0
TX10153,C1006,2026-09-01 22:44:55,1636.88,Credit Card,DEV_3966,Pune,0,194,0,historical,0
TX10482,C1020,2026-09-02 06:09:55,2793.96,Credit Card,DEV_3149,Mumbai,0,875,0,historical,0
TX10073,C1002,2026-09-02 10:24:55,15737.78,Credit Card,DEV_6033,London,2,834,0,historical,1
TX10287,C1026,2026-09-02 12:40:55,9808.87,Debit Card,DEV_2130,London,4,206,0,historical,1
TX10285,C1038,2026-09-02 16:17:55,11171.45,Credit Card,DEV_4912,Noida,1,798,0,historical,1
TX10516,C1032,2026-09-02 18:54:55,15993.89,Netbanking,DEV_FRAUD_BURST_99,London,2,605,0,historical,1
TX10204,C1026,2026-09-02 20:05:55,1549.62,UPI,DEV_1293,Ahmedabad,0,206,0,historical,0
TX10294,C1039,2026-09-03 02:55:55,35029.03,Wallet,DEV_4912,London,3,113,0,historical,1
TX10222,C1004,2026-09-03 04:37:55,10308.8,Debit Card,DEV_9160,New York,4,310,0,historical,1
TX10436,C1019,2026-09-03 06:27:55,1591.44,UPI,DEV_6968,Noida,0,776,0,historical,0
TX10061,C1026,2026-09-03 06:54:55,1528.68,Credit Card,DEV_9196,Ahmedabad,0,206,0,historical,0
TX10112,C1021,2026-09-03 14:07:55,10215.87,Netbanking,DEV_8161,Jaipur,4,157,0,historical,1
TX10355,C1022,2026-09-03 15:46:55,2345.98,Wallet,DEV_2802,Hyderabad,1,260,0,historical,0
TX10080,C1006,2026-09-03 17:13:55,2187.17,UPI,DEV_3966,Chennai,0,194,0,historical,0
TX10583,C1015,2026-09-03 18:03:55,2676.77,Wallet,DEV_5265,Chennai,1,264,0,current,0
TX10577,C1016,2026-09-03 18:06:55,2431.4,Wallet,DEV_FRAUD_BURST_99,New York,2,548,0,current,1
TX10584,C1003,2026-09-03 18:16:55,3834.86,Wallet,DEV_5661,Gurugram,1,267,0,current,0
TX10568,C1023,2026-09-03 18:42:55,4294.7,Credit Card,DEV_8823,Noida,0,458,0,current,0
TX10559,C1020,2026-09-03 19:09:55,10925.38,Wallet,DEV_3149,Mumbai,2,875,0,current,1
TX10540,C1039,2026-09-03 19:12:55,6523.65,Netbanking,DEV_7357,Delhi,0,113,0,current,0
TX10547,C1021,2026-09-03 19:39:55,1329.68,Debit Card,DEV_8161,Gurugram,0,157,0,current,0
TX10566,C1020,2026-09-03 19:44:55,3397.54,Debit Card,DEV_8759,Mumbai,0,875,0,current,0
TX10534,C1007,2026-09-03 20:04:55,1311.56,Credit Card,DEV_1483,Bengaluru,0,608,0,current,0
TX10594,C1023,2026-09-03 20:11:55,7273.41,Wallet,DEV_5745,Noida,1,458,0,current,1
TX10574,C1037,2026-09-03 20:12:55,21003.8,Credit Card,DEV_5162,London,2,271,0,current,1
TX10556,C1019,2026-09-03 20:56:55,14273.58,Credit Card,DEV_6968,Noida,3,776,0,current,1
TX10545,C1026,2026-09-03 21:14:55,1329.52,Credit Card,DEV_1293,Ahmedabad,0,206,0,current,0
TX10530,C1028,2026-09-03 21:37:55,1421.83,Debit Card,DEV_7359,Chennai,0,121,0,current,0
TX10492,C1022,2026-09-03 21:45:55,8523.01,Wallet,DEV_2802,Hyderabad,1,260,0,historical,0
TX10573,C1031,2026-09-03 21:50:55,1215.53,Wallet,DEV_8449,Pune,1,209,0,current,0
TX10551,C1015,2026-09-03 21:54:55,1550.68,Debit Card,DEV_5265,Chennai,0,264,0,current,0
TX10593,C1014,2026-09-03 22:33:55,7841.36,Wallet,DEV_8823,Noida,1,832,0,current,0
TX10571,C1012,2026-09-03 22:58:55,2559.76,UPI,DEV_5808,Mumbai,0,864,0,current,0
TX10596,C1027,2026-09-03 23:05:55,6678.72,Debit Card,DEV_1293,Chennai,0,646,0,current,0
TX10535,C1022,2026-09-03 23:34:55,24613.77,Netbanking,DEV_FRAUD_BURST_99,London,2,260,0,current,1
TX10548,C1019,2026-09-04 00:08:55,4489.97,Netbanking,DEV_6968,Noida,1,776,0,current,0
TX10543,C1034,2026-09-04 00:46:55,1996.69,Credit Card,DEV_9326,Delhi,0,715,2,current,0
TX10597,C1022,2026-09-04 01:14:55,33341.28,Debit Card,DEV_2802,Hyderabad,5,260,0,current,1
TX10580,C1023,2026-09-04 01:21:55,14282.43,Netbanking,DEV_9200,New York,2,458,0,current,1
TX10528,C1009,2026-09-04 01:27:55,2656.74,Netbanking,DEV_4873,Bengaluru,0,292,0,current,0
TX10537,C1018,2026-09-04 01:29:55,4156.86,UPI,DEV_6291,Hyderabad,0,439,0,current,0
TX10590,C1032,2026-09-04 02:11:55,3923.71,Debit Card,DEV_4196,Bengaluru,0,605,0,current,0
TX10598,C1004,2026-09-04 02:15:55,2388.67,Debit Card,DEV_3149,Pune,0,310,0,current,0
TX10582,C1006,2026-09-04 02:27:55,1879.43,Wallet,DEV_3966,Pune,0,194,0,current,0
TX10085,C1023,2026-09-04 02:31:55,3817.67,Netbanking,DEV_8823,Noida,0,458,0,historical,0
TX10546,C1009,2026-09-04 02:33:55,1626.02,Debit Card,DEV_4873,Bengaluru,0,292,0,current,0
TX10110,C1030,2026-09-04 03:04:55,13192.56,Debit Card,DEV_2547,Gurugram,5,6,0,historical,1
TX10564,C1027,2026-09-04 03:25:55,8258.47,Wallet,DEV_1762,Delhi,1,646,0,current,0
TX10544,C1028,2026-09-04 03:51:55,1090.85,Credit Card,DEV_7359,Chennai,0,121,0,current,0
TX10587,C1003,2026-09-04 04:03:55,1930.74,UPI,DEV_5661,Delhi,0,267,0,current,0
TX10561,C1007,2026-09-04 04:03:55,4326.5,Credit Card,DEV_9665,Bengaluru,1,608,0,current,1
TX10558,C1025,2026-09-04 04:07:55,7772.86,Wallet,DEV_3966,Bengaluru,1,218,0,current,1
TX10599,C1000,2026-09-04 05:02:55,6607.21,Credit Card,DEV_5162,Gurugram,3,452,0,current,1
TX10539,C1028,2026-09-04 05:25:55,12079.0,Wallet,DEV_FRAUD_BURST_99,New York,2,121,0,current,1
TX10565,C1019,2026-09-04 05:51:55,11440.31,Wallet,DEV_6968,Noida,3,776,0,current,1
TX10536,C1022,2026-09-04 06:04:55,2357.13,Netbanking,DEV_2802,Hyderabad,0,260,0,current,0
TX10567,C1003,2026-09-04 07:06:55,3758.32,Debit Card,DEV_5933,Delhi,0,267,0,current,0
TX10592,C1015,2026-09-04 07:55:55,875.97,Debit Card,DEV_5265,Chennai,0,264,0,current,0
TX10330,C1001,2026-09-04 08:26:55,9498.63,Debit Card,DEV_FRAUD_BURST_99,New York,2,499,0,historical,1
TX10552,C1025,2026-09-04 08:31:55,1701.3,Credit Card,DEV_9924,Bengaluru,0,218,0,current,0
TX10557,C1007,2026-09-04 08:48:55,1352.77,UPI,DEV_1483,Bengaluru,0,608,0,current,0
TX10550,C1016,2026-09-04 09:03:55,2627.56,Wallet,DEV_FRAUD_BURST_99,New York,2,548,0,current,1
TX10563,C1007,2026-09-04 09:04:55,698.02,Netbanking,DEV_1483,Bengaluru,0,608,0,current,0
TX10576,C1039,2026-09-04 09:05:55,11777.01,Wallet,DEV_5265,Delhi,0,113,0,current,0
TX10148,C1035,2026-09-04 09:17:55,3419.45,Debit Card,DEV_FRAUD_BURST_99,London,2,657,0,historical,1
TX10570,C1026,2026-09-04 09:30:55,2160.72,Wallet,DEV_1293,Ahmedabad,0,206,0,current,0
TX10542,C1036,2026-09-04 09:48:55,6594.35,Wallet,DEV_FRAUD_BURST_99,New York,2,631,0,current,1
TX10538,C1019,2026-09-04 10:10:55,7118.82,Netbanking,DEV_5745,London,4,776,0,current,1
TX10588,C1010,2026-09-04 10:39:55,5432.39,Credit Card,DEV_9980,Jaipur,1,105,0,current,1
TX10575,C1017,2026-09-04 10:59:55,7304.41,Debit Card,DEV_3233,New York,2,601,0,current,1
TX10595,C1032,2026-09-04 11:48:55,12029.19,Wallet,DEV_FRAUD_BURST_99,London,2,605,0,current,1
TX10553,C1025,2026-09-04 11:51:55,3440.56,Netbanking,DEV_8670,Bengaluru,0,218,0,current,0
TX10531,C1009,2026-09-04 12:00:55,5019.38,UPI,DEV_4873,Bengaluru,1,292,0,current,0
TX10569,C1032,2026-09-04 12:14:55,4778.03,Credit Card,DEV_4196,Bengaluru,0,605,0,current,0
TX10549,C1030,2026-09-04 12:19:55,1092.41,Debit Card,DEV_2547,Gurugram,0,6,0,current,0
TX10562,C1007,2026-09-04 13:10:55,822.76,Netbanking,DEV_1483,Bengaluru,0,608,0,current,0
TX10529,C1019,2026-09-04 13:33:55,4808.66,Credit Card,DEV_4479,Noida,2,776,0,current,1
TX10585,C1011,2026-09-04 13:44:55,629.68,Credit Card,DEV_2444,Noida,0,170,0,current,0
TX10591,C1012,2026-09-04 13:45:55,1415.15,Credit Card,DEV_5808,Mumbai,0,864,0,current,0
TX10589,C1030,2026-09-04 13:46:55,2452.0,Credit Card,DEV_2357,Gurugram,0,6,0,current,0
TX10532,C1000,2026-09-04 14:05:55,1468.51,Credit Card,DEV_6033,Gurugram,0,452,0,current,0
TX10533,C1002,2026-09-04 14:14:55,2694.45,Debit Card,DEV_2802,Bengaluru,0,834,0,current,0
TX10579,C1032,2026-09-04 14:15:55,14944.68,UPI,DEV_FRAUD_BURST_99,London,2,605,0,current,1
TX10129,C1004,2026-09-04 14:43:55,1604.16,Netbanking,DEV_3149,Pune,0,310,0,historical,0
TX10581,C1037,2026-09-04 15:38:55,1671.31,Wallet,DEV_5819,Noida,0,271,0,current,0
TX10586,C1002,2026-09-04 15:48:55,2955.67,Credit Card,DEV_2802,Bengaluru,0,834,0,current,0
TX10572,C1019,2026-09-04 15:49:55,1925.88,Wallet,DEV_6968,Noida,0,776,0,current,0
TX10560,C1034,2026-09-04 15:52:55,4332.6,Credit Card,DEV_2034,Delhi,2,715,2,current,1
TX10554,C1015,2026-09-04 15:56:55,4259.0,Netbanking,DEV_6495,Chennai,3,264,0,current,1
TX10541,C1027,2026-09-04 16:05:55,35142.1,UPI,DEV_8002,London,2,646,0,current,1
TX10555,C1004,2026-09-04 16:21:55,3056.91,Wallet,DEV_3149,Pune,0,310,0,current,0
TX10578,C1026,2026-09-04 17:06:55,1851.1,Credit Card,DEV_1293,Ahmedabad,0,206,0,current,0
TX10502,C1023,2026-09-04 17:33:55,2304.82,Credit Card,DEV_8823,Noida,0,458,0,historical,0
