transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10312,C1026,2026-08-20 19:39:34,2812.1,Debit Card,DEV_5197,Pune,0,305,0,historical,0
TX10350,C1031,2026-08-20 23:04:34,3277.22,Credit Card,DEV_2401,Kolkata,0,803,0,historical,0
TX10288,C1012,2026-08-20 23:39:34,1301.59,UPI,DEV_4665,Gurugram,3,34,0,historical,1
TX10395,C1013,2026-08-21 02:52:34,29068.86,Debit Card,DEV_6821,London,1,76,0,historical,1
TX10120,C1028,2026-08-21 03:02:34,1074.34,Credit Card,DEV_8084,Ahmedabad,0,395,0,historical,0
TX10136,C1028,2026-08-21 20:01:34,6128.61,Wallet,DEV_4986,New York,1,395,0,historical,1
TX10245,C1005,2026-08-21 21:45:34,13720.97,Wallet,DEV_2273,Bengaluru,5,182,0,historical,1
TX10166,C1039,2026-08-22 03:10:34,7319.22,UPI,DEV_FRAUD_BURST_99,New York,2,113,0,historical,1
TX10423,C1013,2026-08-22 08:17:34,24205.51,Netbanking,DEV_FRAUD_BURST_99,London,2,76,0,historical,1
TX10222,C1000,2026-08-22 12:26:34,14144.33,Wallet,DEV_FRAUD_BURST_99,New York,2,488,0,historical,1
TX10349,C1038,2026-08-23 01:18:34,2548.39,Wallet,DEV_4439,Delhi,1,207,0,historical,0
TX10123,C1016,2026-08-23 04:14:34,5669.8,Credit Card,DEV_1598,Pune,3,670,0,historical,1
TX10356,C1039,2026-08-23 07:48:34,1899.31,UPI,DEV_6703,Chennai,0,113,0,historical,0
TX10075,C1020,2026-08-23 14:25:34,4672.09,Credit Card,DEV_1006,Pune,1,712,0,historical,1
TX10303,C1038,2026-08-23 23:09:34,6572.31,UPI,DEV_FRAUD_BURST_99,London,2,207,0,historical,1
TX10077,C1016,2026-08-24 04:02:34,2512.09,Netbanking,DEV_7423,Pune,0,670,0,historical,0
TX10518,C1036,2026-08-24 06:03:34,2758.48,Credit Card,DEV_7682,Kolkata,0,382,0,historical,0
TX10142,C1028,2026-08-24 06:07:34,6702.46,Wallet,DEV_FRAUD_BURST_99,London,2,395,0,historical,1
TX10498,C1006,2026-08-24 09:08:34,4682.76,Netbanking,DEV_2043,Mumbai,4,564,0,historical,1
TX10238,C1016,2026-08-24 09:39:34,2291.77,Wallet,DEV_7423,Pune,0,670,0,historical,0
TX10451,C1010,2026-08-24 20:22:34,487.17,Debit Card,DEV_6972,Bengaluru,0,412,0,historical,0
TX10480,C1003,2026-08-24 23:25:34,11767.2,Debit Card,DEV_9233,Kolkata,1,193,0,historical,1
TX10455,C1010,2026-08-25 08:36:34,3557.6,Netbanking,DEV_FRAUD_BURST_99,New York,2,412,0,historical,1
TX10119,C1035,2026-08-25 10:29:34,29762.66,UPI,DEV_2043,Chennai,4,114,0,historical,1
TX10177,C1009,2026-08-25 15:55:34,2644.51,UPI,DEV_9588,Gurugram,1,116,0,historical,1
TX10008,C1007,2026-08-25 19:01:34,9771.89,Wallet,DEV_5660,Kolkata,3,669,0,historical,1
TX10114,C1001,2026-08-25 22:06:34,7895.26,Credit Card,DEV_8445,Mumbai,0,710,0,historical,0
TX10096,C1003,2026-08-26 06:24:34,5576.87,UPI,DEV_1051,Kolkata,0,193,0,historical,0
TX10481,C1018,2026-08-26 07:04:34,3552.15,Wallet,DEV_3746,Pune,5,183,0,historical,1
TX10454,C1004,2026-08-26 07:31:34,5338.91,Wallet,DEV_9009,Ahmedabad,2,144,0,historical,1
TX10445,C1039,2026-08-26 12:18:34,1554.26,Debit Card,DEV_6703,Chennai,0,113,0,historical,0
TX10551,C1006,2026-08-26 16:09:34,2963.21,Debit Card,DEV_9056,Mumbai,1,564,0,current,1
TX10537,C1013,2026-08-26 16:40:34,33476.87,Debit Card,DEV_6661,Noida,3,76,0,current,1
TX10529,C1032,2026-08-26 16:41:34,3423.02,Netbanking,DEV_7482,Jaipur,0,67,0,current,0
TX10568,C1001,2026-08-26 16:47:34,47998.01,Wallet,DEV_8445,Mumbai,2,710,0,current,1
TX10594,C1006,2026-08-26 16:55:34,1584.04,UPI,DEV_2043,Mumbai,0,564,0,current,0
TX10531,C1001,2026-08-26 17:13:34,4918.24,Wallet,DEV_8445,Mumbai,0,710,0,current,0
TX10535,C1036,2026-08-26 17:20:34,1738.12,Debit Card,DEV_7682,Kolkata,1,382,0,current,0
TX10563,C1014,2026-08-26 17:50:34,21934.2,Netbanking,DEV_1265,Jaipur,4,103,0,current,1
TX10555,C1026,2026-08-26 18:05:34,1937.56,Netbanking,DEV_5197,Pune,0,305,0,current,0
TX10593,C1017,2026-08-26 19:19:34,2645.73,Wallet,DEV_3022,Mumbai,1,751,0,current,1
TX10534,C1000,2026-08-26 19:19:34,15988.63,Netbanking,DEV_7124,London,2,488,0,current,1
TX10581,C1004,2026-08-26 19:54:34,2578.15,Netbanking,DEV_9103,Ahmedabad,0,144,0,current,0
TX10536,C1001,2026-08-26 20:06:34,24050.05,UPI,DEV_9103,New York,3,710,0,current,1
TX10598,C1008,2026-08-26 20:13:34,3119.07,UPI,DEV_4329,Kolkata,1,102,0,current,0
TX10538,C1009,2026-08-26 21:29:34,1488.43,Netbanking,DEV_7124,Gurugram,1,116,0,current,0
TX10533,C1007,2026-08-26 21:39:34,9445.13,Netbanking,DEV_9851,Kolkata,3,669,0,current,1
TX10585,C1005,2026-08-26 21:47:34,2130.66,Credit Card,DEV_2273,Gurugram,0,182,0,current,0
TX10576,C1000,2026-08-26 21:48:34,18775.86,UPI,DEV_5822,London,4,488,0,current,1
TX10566,C1031,2026-08-26 21:53:34,2186.11,UPI,DEV_2401,Kolkata,0,803,0,current,0
TX10561,C1010,2026-08-26 22:11:34,2928.83,Wallet,DEV_7124,Bengaluru,3,412,0,current,1
TX10545,C1023,2026-08-26 22:31:34,776.49,Debit Card,DEV_9009,Hyderabad,0,741,0,current,0
TX10542,C1030,2026-08-26 22:48:34,20715.16,Debit Card,DEV_4926,Ahmedabad,2,175,0,current,1
TX10579,C1025,2026-08-26 23:07:34,7822.99,UPI,DEV_3022,Hyderabad,0,153,0,current,0
TX10541,C1014,2026-08-26 23:27:34,5602.73,Credit Card,DEV_6317,Jaipur,0,103,0,current,0
TX10583,C1031,2026-08-26 23:27:34,3582.86,Netbanking,DEV_2401,Kolkata,0,803,0,current,0
TX10038,C1003,2026-08-26 23:43:34,16881.32,Netbanking,DEV_FRAUD_BURST_99,New York,2,193,0,historical,1
TX10539,C1024,2026-08-26 23:57:34,10829.2,Debit Card,DEV_9851,Pune,3,511,0,current,1
TX10558,C1006,2026-08-27 00:00:34,8288.02,Wallet,DEV_2043,Mumbai,2,564,0,current,1
TX10571,C1025,2026-08-27 00:14:34,2970.35,Wallet,DEV_1341,Hyderabad,0,153,0,current,0
TX10562,C1037,2026-08-27 00:23:34,4249.61,UPI,DEV_4665,Gurugram,1,713,1,current,0
TX10574,C1004,2026-08-27 00:28:34,16066.7,Netbanking,DEV_9103,Ahmedabad,2,144,0,current,1
TX10540,C1011,2026-08-27 00:48:34,1722.4,Credit Card,DEV_6821,Kolkata,0,649,0,current,0
TX10093,C1026,2026-08-27 01:00:34,18126.18,Wallet,DEV_FRAUD_BURST_99,London,2,305,0,historical,1
TX10567,C1024,2026-08-27 01:32:34,4665.58,Debit Card,DEV_8084,Pune,0,511,0,current,0
TX10556,C1024,2026-08-27 01:36:34,6437.03,UPI,DEV_4665,Pune,0,511,0,current,0
TX10573,C1023,2026-08-27 01:39:34,1155.88,Debit Card,DEV_5156,Hyderabad,2,741,0,current,1
TX10550,C1036,2026-08-27 02:21:34,8558.15,UPI,DEV_FRAUD_BURST_99,London,2,382,0,current,1
TX10588,C1038,2026-08-27 02:38:34,13261.85,UPI,DEV_4439,Ahmedabad,2,207,0,current,1
TX10596,C1035,2026-08-27 02:48:34,11981.21,Credit Card,DEV_FRAUD_BURST_99,London,2,114,0,current,1
TX10575,C1032,2026-08-27 02:49:34,3430.43,Wallet,DEV_7482,Jaipur,0,67,0,current,0
TX10489,C1007,2026-08-27 03:12:34,3946.73,Netbanking,DEV_9233,Kolkata,0,669,0,historical,0
TX10565,C1018,2026-08-27 03:19:34,386.25,Wallet,DEV_3746,Pune,0,183,0,current,0
TX10544,C1031,2026-08-27 03:31:34,11689.8,Wallet,DEV_9056,London,1,803,0,current,1
TX10559,C1023,2026-08-27 05:04:34,1861.38,Debit Card,DEV_FRAUD_BURST_99,London,2,741,0,current,1
TX10553,C1016,2026-08-27 05:24:34,12157.28,Wallet,DEV_7423,Pune,4,670,0,current,1
TX10595,C1014,2026-08-27 05:34:34,14367.6,UPI,DEV_FRAUD_BURST_99,London,2,103,0,current,1
TX10586,C1030,2026-08-27 06:24:34,8756.39,Debit Card,DEV_2393,Ahmedabad,3,175,0,current,1
TX10554,C1031,2026-08-27 06:26:34,20926.31,Wallet,DEV_2401,Kolkata,4,803,0,current,1
TX10557,C1016,2026-08-27 06:28:34,2803.26,Debit Card,DEV_7423,Pune,0,670,0,current,0
TX10584,C1008,2026-08-27 06:37:34,2304.34,UPI,DEV_4329,Kolkata,0,102,0,current,0
TX10560,C1025,2026-08-27 06:46:34,23558.65,Credit Card,DEV_5660,London,4,153,0,current,1
TX10547,C1031,2026-08-27 06:49:34,4841.76,Credit Card,DEV_5392,Kolkata,2,803,0,current,1
TX10590,C1001,2026-08-27 07:07:34,13674.07,Netbanking,DEV_3968,Mumbai,2,710,0,current,1
TX10564,C1011,2026-08-27 07:26:34,2937.77,Credit Card,DEV_6821,Kolkata,0,649,0,current,0
TX10597,C1035,2026-08-27 07:27:34,12535.56,UPI,DEV_7842,New York,4,114,0,current,1
TX10587,C1018,2026-08-27 07:56:34,334.39,UPI,DEV_3746,Pune,0,183,0,current,0
TX10589,C1003,2026-08-27 08:03:34,17677.09,UPI,DEV_7092,London,1,193,0,current,1
TX10543,C1008,2026-08-27 08:47:34,11966.83,UPI,DEV_1051,New York,1,102,0,current,1
TX10548,C1003,2026-08-27 08:51:34,5696.1,Credit Card,DEV_1051,Delhi,0,193,0,current,0
TX10377,C1007,2026-08-27 09:05:34,2867.74,Credit Card,DEV_9233,Bengaluru,0,669,0,historical,0
TX10546,C1039,2026-08-27 09:08:34,5357.22,Wallet,DEV_2273,London,1,113,0,current,1
TX10532,C1020,2026-08-27 09:16:34,3473.03,Netbanking,DEV_9009,Pune,0,712,0,current,0
TX10591,C1006,2026-08-27 09:55:34,1497.56,Debit Card,DEV_2043,Ahmedabad,0,564,0,current,0
TX10580,C1015,2026-08-27 10:20:34,9792.93,UPI,DEV_4329,Delhi,0,525,0,current,0
TX10528,C1032,2026-08-27 10:26:34,27731.88,Debit Card,DEV_FRAUD_BURST_99,New York,2,67,0,current,1
TX10549,C1002,2026-08-27 10:41:34,18475.33,Netbanking,DEV_9319,Noida,3,84,0,current,1
TX10437,C1017,2026-08-27 12:55:34,1275.45,Debit Card,DEV_9310,Mumbai,0,751,0,historical,0
TX10572,C1010,2026-08-27 13:23:34,1129.02,Wallet,DEV_6972,Bengaluru,0,412,0,current,0
TX10530,C1024,2026-08-27 13:33:34,25052.53,UPI,DEV_9009,London,4,511,0,current,1
TX10592,C1001,2026-08-27 13:43:34,11082.87,UPI,DEV_8445,Mumbai,0,710,0,current,0
TX10578,C1025,2026-08-27 13:55:34,3654.63,Debit Card,DEV_1341,Hyderabad,0,153,0,current,0
TX10577,C1020,2026-08-27 14:53:34,7981.88,Debit Card,DEV_FRAUD_BURST_99,New York,2,712,0,current,1
TX10582,C1014,2026-08-27 15:00:34,24607.58,Credit Card,DEV_1265,Jaipur,4,103,0,current,1
TX10570,C1013,2026-08-27 15:28:34,7392.52,Credit Card,DEV_6661,Noida,0,76,0,current,0
TX10552,C1026,2026-08-27 15:55:34,2428.82,Wallet,DEV_5197,Pune,0,305,0,current,0
TX10599,C1032,2026-08-27 15:56:34,30447.13,Wallet,DEV_7482,Jaipur,5,67,0,current,1
TX10569,C1012,2026-08-27 16:02:34,4671.43,Credit Card,DEV_8084,New York,4,34,0,current,1
