transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10260,C1012,2026-08-31 00:40:55,1139.19,Debit Card,DEV_3613,Delhi,0,721,0,historical,0
TX10364,C1012,2026-08-31 00:58:55,587.2,Debit Card,DEV_3613,Delhi,1,721,0,historical,0
TX10387,C1039,2026-08-31 01:05:55,1759.05,Netbanking,DEV_3977,Delhi,0,697,0,historical,0
TX10127,C1025,2026-08-31 01:12:55,5111.84,Debit Card,DEV_2739,Gurugram,0,440,0,historical,0
TX10381,C1016,2026-08-31 02:06:55,1721.07,UPI,DEV_4660,Mumbai,0,242,0,historical,0
TX10375,C1002,2026-08-31 02:44:55,8276.15,Debit Card,DEV_3113,New York,4,186,1,historical,1
TX10104,C1028,2026-08-31 03:33:55,7295.37,Debit Card,DEV_3608,Chennai,0,658,0,historical,0
TX10068,C1015,2026-08-31 03:46:55,7023.43,Credit Card,DEV_7894,Bengaluru,0,578,0,historical,0
TX10425,C1032,2026-08-31 12:55:55,4129.71,Netbanking,DEV_7960,Pune,0,94,0,historical,0
TX10366,C1016,2026-08-31 13:54:55,1581.02,Debit Card,DEV_4660,Mumbai,0,242,0,historical,0
TX10330,C1020,2026-08-31 14:28:55,9317.38,Credit Card,DEV_3909,Delhi,0,882,0,historical,0
TX10300,C1033,2026-08-31 23:21:55,344.09,Wallet,DEV_2568,Noida,0,531,0,historical,0
TX10304,C1015,2026-09-01 08:25:55,9418.7,Debit Card,DEV_7894,Bengaluru,0,578,0,historical,0
TX10024,C1022,2026-09-01 12:04:55,7129.22,Debit Card,DEV_3796,Gurugram,0,630,0,historical,0
TX10347,C1023,2026-09-01 15:50:55,5257.12,Credit Card,DEV_4423,Chennai,0,526,0,historical,0
TX10214,C1010,2026-09-01 17:05:55,14383.77,Wallet,DEV_4070,Delhi,5,598,0,historical,1
TX10271,C1013,2026-09-01 23:13:55,973.7,Debit Card,DEV_5291,Bengaluru,0,713,1,historical,0
TX10025,C1036,2026-09-02 05:55:55,8362.09,Debit Card,DEV_2650,Bengaluru,0,827,0,historical,0
TX10443,C1013,2026-09-02 07:39:55,811.35,UPI,DEV_5291,Bengaluru,0,713,1,historical,0
TX10166,C1003,2026-09-03 04:02:55,8760.68,UPI,DEV_8903,Chennai,0,268,0,historical,0
TX10354,C1037,2026-09-03 07:30:55,15703.99,Debit Card,DEV_5412,Pune,0,453,0,historical,0
TX10455,C1035,2026-09-03 07:39:55,7861.66,Debit Card,DEV_7521,Pune,0,283,0,historical,0
TX10418,C1024,2026-09-03 07:53:55,23144.05,UPI,DEV_7396,New York,2,648,1,historical,1
TX10118,C1029,2026-09-03 09:27:55,1058.2,Wallet,DEV_3899,Mumbai,0,338,0,historical,0
TX10441,C1028,2026-09-03 11:19:55,9568.41,Debit Card,DEV_7960,Chennai,0,658,0,historical,0
TX10359,C1022,2026-09-03 12:47:55,4659.41,Netbanking,DEV_3796,Gurugram,0,630,0,historical,0
TX10026,C1014,2026-09-03 14:24:55,2642.02,Wallet,DEV_2739,Pune,0,656,0,historical,0
TX10102,C1005,2026-09-03 14:54:55,737.49,Debit Card,DEV_4423,Mumbai,0,628,0,historical,0
TX10108,C1010,2026-09-03 16:42:55,2188.3,UPI,DEV_4070,Delhi,0,598,0,historical,0
TX10543,C1024,2026-09-03 18:04:55,4340.81,Debit Card,DEV_1534,Chennai,0,648,1,current,0
TX10557,C1013,2026-09-03 18:05:55,1816.95,Netbanking,DEV_5291,Bengaluru,0,713,1,current,0
TX10553,C1013,2026-09-03 18:20:55,1620.62,UPI,DEV_5291,Bengaluru,0,713,1,current,0
TX10555,C1012,2026-09-03 18:44:55,744.27,UPI,DEV_3613,Delhi,0,721,0,current,0
TX10545,C1010,2026-09-03 18:58:55,1254.31,Netbanking,DEV_4070,Delhi,0,598,0,current,0
TX10548,C1012,2026-09-03 19:12:55,1416.59,Netbanking,DEV_3613,Delhi,0,721,0,current,0
TX10556,C1024,2026-09-03 19:13:55,5124.0,UPI,DEV_1534,Chennai,0,648,1,current,0
TX10582,C1003,2026-09-03 19:44:55,9109.83,UPI,DEV_2689,Chennai,1,268,0,current,0
TX10588,C1023,2026-09-03 20:16:55,10632.43,UPI,DEV_1798,Chennai,3,526,0,current,1
TX10592,C1024,2026-09-03 20:33:55,3435.53,Wallet,DEV_1534,Chennai,0,648,1,current,0
TX10573,C1034,2026-09-03 20:51:55,2090.08,Credit Card,DEV_2260,Jaipur,0,242,0,current,0
TX10580,C1019,2026-09-03 20:54:55,2269.12,UPI,DEV_4423,Hyderabad,0,390,0,current,0
TX10547,C1024,2026-09-03 21:31:55,2300.77,Credit Card,DEV_1534,Chennai,0,648,1,current,0
TX10559,C1012,2026-09-03 22:13:55,1055.91,Debit Card,DEV_3613,Delhi,0,721,0,current,0
TX10574,C1017,2026-09-03 22:17:55,3780.54,Wallet,DEV_8445,Ahmedabad,0,543,0,current,0
TX10589,C1038,2026-09-03 22:18:55,2257.05,Debit Card,DEV_6245,Ahmedabad,0,657,0,current,0
TX10202,C1014,2026-09-03 22:59:55,1534.73,Debit Card,DEV_2739,Pune,0,656,0,historical,0
TX10563,C1002,2026-09-03 23:07:55,3478.23,Netbanking,DEV_3613,Jaipur,1,186,1,current,0
TX10529,C1013,2026-09-03 23:08:55,1140.01,UPI,DEV_2924,Bengaluru,0,713,1,current,0
TX10564,C1014,2026-09-03 23:56:55,4389.62,Credit Card,DEV_2739,Hyderabad,0,656,0,current,0
TX10581,C1039,2026-09-04 00:18:55,2296.29,Wallet,DEV_3977,Delhi,0,697,0,current,0
TX10598,C1017,2026-09-04 00:29:55,3169.94,Wallet,DEV_8445,Ahmedabad,0,543,0,current,0
TX10594,C1003,2026-09-04 00:55:55,3832.16,Debit Card,DEV_8903,Chennai,0,268,0,current,0
TX10532,C1002,2026-09-04 00:57:55,967.6,Debit Card,DEV_3613,Jaipur,0,186,1,current,0
TX10041,C1007,2026-09-04 01:33:55,1437.34,Debit Card,DEV_8211,Kolkata,1,549,0,historical,0
TX10538,C1019,2026-09-04 01:53:55,4270.2,Wallet,DEV_4423,Hyderabad,0,390,0,current,0
TX10550,C1027,2026-09-04 02:25:55,4390.61,Debit Card,DEV_8900,Kolkata,0,342,0,current,0
TX10530,C1021,2026-09-04 02:28:55,2357.71,Debit Card,DEV_8164,Chennai,0,271,0,current,0
TX10562,C1007,2026-09-04 03:00:55,546.53,Debit Card,DEV_8211,Kolkata,0,549,0,current,0
TX10534,C1024,2026-09-04 03:00:55,8726.77,Netbanking,DEV_1534,Chennai,1,648,1,current,0
TX10540,C1001,2026-09-04 03:06:55,2811.92,Wallet,DEV_6245,Ahmedabad,0,351,0,current,0
TX10599,C1000,2026-09-04 03:06:55,5796.06,Credit Card,DEV_3977,Kolkata,0,72,0,current,0
TX10593,C1033,2026-09-04 04:16:55,728.81,Wallet,DEV_2385,Noida,0,531,0,current,0
TX10539,C1015,2026-09-04 04:28:55,8973.61,UPI,DEV_7894,Noida,0,578,0,current,0
TX10567,C1015,2026-09-04 04:36:55,8758.55,UPI,DEV_7894,Bengaluru,0,578,0,current,0
TX10558,C1007,2026-09-04 04:46:55,924.55,UPI,DEV_8211,Kolkata,0,549,0,current,0
TX10596,C1004,2026-09-04 04:57:55,790.71,Credit Card,DEV_6368,Noida,0,184,0,current,0
TX10551,C1027,2026-09-04 05:13:55,2605.93,UPI,DEV_8900,Kolkata,0,342,0,current,0
TX10577,C1023,2026-09-04 05:55:55,4975.58,Credit Card,DEV_4423,Chennai,0,526,0,current,0
TX10533,C1034,2026-09-04 06:17:55,3694.17,Netbanking,DEV_5291,Jaipur,0,242,0,current,0
TX10541,C1002,2026-09-04 06:20:55,1501.65,Netbanking,DEV_3613,Jaipur,0,186,1,current,0
TX10528,C1034,2026-09-04 06:30:55,3076.06,Netbanking,DEV_5291,Jaipur,0,242,0,current,0
TX10549,C1021,2026-09-04 06:32:55,4762.58,Netbanking,DEV_8164,Chennai,0,271,0,current,0
TX10591,C1017,2026-09-04 06:35:55,3468.59,Debit Card,DEV_8445,Pune,0,543,0,current,0
TX10462,C1012,2026-09-04 06:36:55,657.12,Wallet,DEV_3613,Delhi,0,721,0,historical,0
TX10575,C1020,2026-09-04 07:20:55,10798.21,UPI,DEV_3909,Delhi,0,882,0,current,0
TX10565,C1038,2026-09-04 07:25:55,4034.73,UPI,DEV_6245,Ahmedabad,0,657,0,current,0
TX10535,C1018,2026-09-04 07:28:55,2511.52,UPI,DEV_2689,Pune,0,850,2,current,0
TX10536,C1025,2026-09-04 07:30:55,2651.72,Debit Card,DEV_2739,Hyderabad,0,440,0,current,0
TX10561,C1020,2026-09-04 07:34:55,10957.15,Wallet,DEV_3909,Delhi,0,882,0,current,0
TX10552,C1008,2026-09-04 07:54:55,1051.49,Wallet,DEV_2071,Bengaluru,0,267,0,current,0
TX10584,C1026,2026-09-04 08:13:55,9073.7,Wallet,DEV_8211,Gurugram,0,665,1,current,0
TX10544,C1036,2026-09-04 09:10:55,7371.26,Credit Card,DEV_2650,Bengaluru,0,827,0,current,0
TX10554,C1022,2026-09-04 09:40:55,14579.61,UPI,DEV_1798,Gurugram,1,630,0,current,1
TX10583,C1028,2026-09-04 10:33:55,21347.18,UPI,DEV_7960,Chennai,1,658,0,current,0
TX10586,C1012,2026-09-04 11:06:55,648.32,Netbanking,DEV_5353,Delhi,0,721,0,current,0
TX10595,C1005,2026-09-04 11:18:55,959.0,Debit Card,DEV_4423,Mumbai,0,628,0,current,0
TX10569,C1019,2026-09-04 11:29:55,3667.31,Wallet,DEV_4423,Hyderabad,0,390,0,current,0
TX10572,C1034,2026-09-04 11:35:55,2971.67,Wallet,DEV_5291,Jaipur,0,242,0,current,0
TX10597,C1025,2026-09-04 11:40:55,6485.83,Debit Card,DEV_2739,Hyderabad,0,440,0,current,0
TX10542,C1035,2026-09-04 11:43:55,3899.59,Wallet,DEV_7521,Pune,0,283,0,current,0
TX10570,C1002,2026-09-04 13:50:55,1240.72,UPI,DEV_3613,Jaipur,0,186,1,current,0
TX10546,C1017,2026-09-04 13:54:55,1582.2,Debit Card,DEV_8445,Ahmedabad,0,543,0,current,0
TX10560,C1026,2026-09-04 13:59:55,7917.43,Wallet,DEV_8211,Gurugram,0,665,1,current,0
TX10590,C1021,2026-09-04 14:01:55,2784.67,UPI,DEV_8164,Chennai,0,271,0,current,0
TX10571,C1015,2026-09-04 14:29:55,6696.92,Netbanking,DEV_7894,Bengaluru,0,578,0,current,0
TX10537,C1021,2026-09-04 14:43:55,1978.34,Credit Card,DEV_8164,Chennai,0,271,0,current,0
TX10585,C1037,2026-09-04 15:01:55,84606.7,Wallet,DEV_5412,Pune,5,453,0,current,1
TX10576,C1008,2026-09-04 16:15:55,3919.98,Wallet,DEV_7960,Chennai,1,267,0,current,0
TX10566,C1019,2026-09-04 16:23:55,3363.76,Credit Card,DEV_4423,Hyderabad,0,390,0,current,0
TX10531,C1019,2026-09-04 17:03:55,2686.7,Netbanking,DEV_4423,Hyderabad,0,390,0,current,0
TX10587,C1033,2026-09-04 17:14:55,1063.57,Debit Card,DEV_2568,Noida,0,531,0,current,0
TX10578,C1021,2026-09-04 17:28:55,20467.1,Wallet,DEV_FRAUD_BURST_99,London,2,271,0,current,1
TX10568,C1036,2026-09-04 17:30:55,16242.42,Wallet,DEV_2650,Bengaluru,1,827,0,current,0
TX10579,C1038,2026-09-04 17:35:55,3276.52,UPI,DEV_6245,Ahmedabad,0,657,0,current,0
