transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10390,C1030,2026-08-19 15:00:34,3309.02,Wallet,DEV_3368,Gurugram,0,503,0,historical,0
TX10071,C1007,2026-08-19 19:42:34,18378.0,Debit Card,DEV_3056,London,2,221,0,historical,1
TX10093,C1036,2026-08-20 05:55:34,4997.49,Wallet,DEV_9485,Pune,1,400,1,historical,0
TX10297,C1036,2026-08-21 02:39:34,3986.76,Netbanking,DEV_9485,Pune,0,400,1,historical,0
TX10218,C1007,2026-08-21 11:40:34,13901.22,UPI,DEV_2980,Delhi,1,221,0,historical,1
TX10510,C1021,2026-08-21 12:33:34,27589.75,Debit Card,DEV_FRAUD_BURST_99,London,2,617,0,historical,1
TX10140,C1007,2026-08-21 15:31:34,6111.56,Debit Card,DEV_2378,Delhi,0,221,0,historical,0
TX10081,C1026,2026-08-21 17:11:34,2370.93,UPI,DEV_5689,Chennai,0,259,0,historical,0
TX10361,C1031,2026-08-21 23:32:34,2020.03,UPI,DEV_1954,Jaipur,0,896,0,historical,0
TX10127,C1010,2026-08-22 01:17:34,5789.71,UPI,DEV_4949,London,4,187,0,historical,1
TX10369,C1016,2026-08-22 01:18:34,4403.96,UPI,DEV_5391,Mumbai,0,846,0,historical,0
TX10204,C1024,2026-08-22 01:22:34,1731.15,UPI,DEV_5391,Bengaluru,0,287,0,historical,0
TX10265,C1029,2026-08-22 01:31:34,38635.64,Credit Card,DEV_8380,Noida,3,719,0,historical,1
TX10410,C1022,2026-08-22 15:56:34,5701.63,UPI,DEV_9382,Gurugram,0,555,0,historical,0
TX10398,C1012,2026-08-22 17:52:34,3997.09,Credit Card,DEV_6001,Kolkata,0,832,0,historical,0
TX10226,C1018,2026-08-23 00:55:34,2445.92,Netbanking,DEV_4567,Jaipur,0,518,0,historical,0
TX10223,C1024,2026-08-23 10:24:34,3433.18,Wallet,DEV_5391,Bengaluru,0,287,0,historical,0
TX10475,C1032,2026-08-23 11:54:34,1118.83,Wallet,DEV_9382,Jaipur,0,469,0,historical,0
TX10013,C1030,2026-08-23 15:14:34,25302.69,Debit Card,DEV_3368,Gurugram,5,503,0,historical,1
TX10420,C1012,2026-08-23 18:14:34,1621.56,Wallet,DEV_6001,Kolkata,0,832,0,historical,0
TX10372,C1010,2026-08-24 02:05:34,1005.59,Debit Card,DEV_6001,Jaipur,0,187,0,historical,0
TX10113,C1019,2026-08-24 02:12:34,1610.2,Credit Card,DEV_4744,Jaipur,0,181,0,historical,0
TX10146,C1020,2026-08-24 04:58:34,13384.82,Credit Card,DEV_FRAUD_BURST_99,New York,2,56,0,historical,1
TX10048,C1005,2026-08-24 12:45:34,12701.91,Netbanking,DEV_8598,New York,2,465,0,historical,1
TX10124,C1034,2026-08-24 17:04:34,24358.01,Wallet,DEV_5391,Noida,4,898,0,historical,1
TX10033,C1024,2026-08-24 22:46:34,2800.55,UPI,DEV_5391,Bengaluru,0,287,0,historical,0
TX10335,C1039,2026-08-25 09:22:34,13548.82,Wallet,DEV_4832,New York,2,653,0,historical,1
TX10316,C1020,2026-08-25 13:36:34,7636.35,Credit Card,DEV_6001,Jaipur,0,56,0,historical,0
TX10511,C1031,2026-08-25 16:43:34,1915.36,UPI,DEV_9316,Jaipur,0,896,0,historical,0
TX10466,C1029,2026-08-25 19:17:34,15359.43,Netbanking,DEV_FRAUD_BURST_99,New York,2,719,0,historical,1
TX10525,C1006,2026-08-25 23:19:34,22456.04,Credit Card,DEV_FRAUD_BURST_99,London,2,211,0,historical,1
TX10279,C1029,2026-08-26 06:41:34,3894.58,Credit Card,DEV_8380,Noida,0,719,0,historical,0
TX10535,C1008,2026-08-26 16:23:34,6872.0,Debit Card,DEV_3056,Chennai,0,31,1,current,0
TX10567,C1032,2026-08-26 16:23:34,11835.83,Debit Card,DEV_6033,London,4,469,0,current,1
TX10591,C1015,2026-08-26 16:44:34,13521.96,UPI,DEV_2815,London,1,362,0,current,1
TX10555,C1020,2026-08-26 16:51:34,6609.37,Netbanking,DEV_6001,Jaipur,0,56,0,current,0
TX10589,C1005,2026-08-26 17:08:34,1819.59,Credit Card,DEV_4832,Ahmedabad,0,465,0,current,0
TX10566,C1005,2026-08-26 17:08:34,1336.01,UPI,DEV_4832,Ahmedabad,0,465,0,current,0
TX10584,C1020,2026-08-26 17:34:34,8121.2,Netbanking,DEV_6001,Chennai,0,56,0,current,0
TX10545,C1018,2026-08-26 18:16:34,2756.36,Debit Card,DEV_4567,Jaipur,0,518,0,current,0
TX10579,C1030,2026-08-26 18:23:34,3296.09,Wallet,DEV_3368,Gurugram,0,503,0,current,0
TX10574,C1032,2026-08-26 18:48:34,1634.6,Wallet,DEV_9382,Jaipur,0,469,0,current,0
TX10531,C1010,2026-08-26 19:01:34,4880.68,Netbanking,DEV_FRAUD_BURST_99,New York,2,187,0,current,1
TX10577,C1037,2026-08-26 19:34:34,2672.76,UPI,DEV_3368,Gurugram,0,252,0,current,0
TX10598,C1036,2026-08-26 20:18:34,2869.24,Credit Card,DEV_9485,Pune,0,400,1,current,0
TX10541,C1002,2026-08-26 20:25:34,16461.77,Wallet,DEV_9316,Hyderabad,2,326,0,current,1
TX10538,C1037,2026-08-26 21:26:34,7476.18,Netbanking,DEV_3056,Gurugram,5,252,0,current,1
TX10533,C1005,2026-08-26 21:55:34,4669.3,Netbanking,DEV_4832,Kolkata,0,465,0,current,0
TX10539,C1030,2026-08-26 21:59:34,3442.21,Netbanking,DEV_3368,Gurugram,0,503,0,current,0
TX10550,C1003,2026-08-26 22:00:34,3337.43,Debit Card,DEV_6845,Bengaluru,0,398,0,current,0
TX10599,C1037,2026-08-26 22:54:34,837.03,UPI,DEV_3056,Gurugram,0,252,0,current,0
TX10534,C1002,2026-08-26 23:03:34,2711.66,Wallet,DEV_9316,Hyderabad,1,326,0,current,0
TX10596,C1013,2026-08-26 23:34:34,5878.39,Credit Card,DEV_5834,Ahmedabad,2,146,0,current,1
TX10590,C1015,2026-08-26 23:35:34,3493.81,Netbanking,DEV_3365,Delhi,0,362,0,current,0
TX10568,C1013,2026-08-26 23:38:34,17782.17,Credit Card,DEV_FRAUD_BURST_99,New York,2,146,0,current,1
TX10557,C1019,2026-08-27 00:22:34,1873.36,Wallet,DEV_4744,Jaipur,0,181,0,current,0
TX10569,C1013,2026-08-27 00:27:34,11263.66,Debit Card,DEV_2681,London,2,146,0,current,1
TX10537,C1014,2026-08-27 00:34:34,3864.8,Credit Card,DEV_FRAUD_BURST_99,New York,2,324,0,current,1
TX10564,C1010,2026-08-27 00:55:34,1046.99,Debit Card,DEV_6001,Jaipur,1,187,0,current,0
TX10296,C1016,2026-08-27 01:22:34,5170.17,Credit Card,DEV_5391,Mumbai,0,846,0,historical,0
TX10553,C1010,2026-08-27 01:39:34,3808.04,Debit Card,DEV_FRAUD_BURST_99,New York,2,187,0,current,1
TX10570,C1012,2026-08-27 01:50:34,5269.29,Credit Card,DEV_6001,Kolkata,0,832,0,current,0
TX10532,C1004,2026-08-27 01:53:34,3100.31,Debit Card,DEV_6864,Delhi,0,595,0,current,0
TX10565,C1013,2026-08-27 02:03:34,3023.55,Wallet,DEV_1668,Kolkata,0,146,0,current,0
TX10549,C1025,2026-08-27 02:52:34,1576.38,Netbanking,DEV_2392,Delhi,0,155,0,current,0
TX10559,C1011,2026-08-27 02:58:34,683.17,Debit Card,DEV_2877,Kolkata,0,527,0,current,0
TX10581,C1024,2026-08-27 03:00:34,1877.36,Netbanking,DEV_5391,Bengaluru,0,287,0,current,0
TX10575,C1013,2026-08-27 03:27:34,25698.81,Debit Card,DEV_1668,Ahmedabad,3,146,0,current,1
TX10563,C1023,2026-08-27 03:28:34,4931.96,Credit Card,DEV_9539,Gurugram,1,252,0,current,1
TX10561,C1004,2026-08-27 03:54:34,2061.94,Credit Card,DEV_6864,Delhi,0,595,0,current,0
TX10529,C1006,2026-08-27 04:04:34,15390.88,Debit Card,DEV_FRAUD_BURST_99,New York,2,211,0,current,1
TX10573,C1024,2026-08-27 04:13:34,1214.74,Wallet,DEV_5391,Bengaluru,0,287,0,current,0
TX10092,C1039,2026-08-27 04:28:34,4403.88,Credit Card,DEV_9382,Chennai,2,653,0,historical,1
TX10592,C1035,2026-08-27 04:40:34,2586.4,Credit Card,DEV_2801,Bengaluru,0,373,0,current,0
TX10544,C1003,2026-08-27 04:43:34,6685.72,Credit Card,DEV_FRAUD_BURST_99,New York,2,398,0,current,1
TX10542,C1008,2026-08-27 06:11:34,5492.01,Netbanking,DEV_3056,Chennai,0,31,1,current,0
TX10560,C1000,2026-08-27 06:12:34,5698.41,UPI,DEV_9211,Jaipur,0,183,0,current,0
TX10528,C1023,2026-08-27 06:29:34,10683.61,Netbanking,DEV_FRAUD_BURST_99,New York,2,252,0,current,1
TX10571,C1022,2026-08-27 06:37:34,3240.83,Wallet,DEV_9382,Gurugram,0,555,0,current,0
TX10586,C1005,2026-08-27 06:55:34,3838.63,Wallet,DEV_4832,Ahmedabad,0,465,0,current,0
TX10582,C1031,2026-08-27 07:20:34,18790.51,Wallet,DEV_1954,Jaipur,4,896,0,current,1
TX10504,C1017,2026-08-27 07:24:34,5352.1,Netbanking,DEV_2780,Jaipur,0,864,0,historical,0
TX10587,C1028,2026-08-27 08:24:34,5488.25,UPI,DEV_2801,Kolkata,3,764,0,current,1
TX10536,C1012,2026-08-27 08:33:34,5041.61,Wallet,DEV_6001,Kolkata,0,832,0,current,0
TX10530,C1030,2026-08-27 08:41:34,3917.01,Credit Card,DEV_3368,Gurugram,0,503,0,current,0
TX10562,C1008,2026-08-27 08:53:34,4677.85,UPI,DEV_3056,Chennai,0,31,1,current,0
TX10588,C1028,2026-08-27 09:52:34,957.96,Credit Card,DEV_7293,Kolkata,0,764,0,current,0
TX10543,C1013,2026-08-27 10:15:34,2651.11,Netbanking,DEV_1668,Ahmedabad,0,146,0,current,0
TX10554,C1038,2026-08-27 10:26:34,4647.82,Wallet,DEV_2980,Noida,0,168,0,current,0
TX10595,C1000,2026-08-27 10:30:34,5105.47,UPI,DEV_9211,Jaipur,0,183,0,current,0
TX10540,C1003,2026-08-27 10:40:34,4142.45,Credit Card,DEV_6845,Bengaluru,0,398,0,current,0
TX10556,C1011,2026-08-27 11:20:34,982.58,UPI,DEV_1195,Noida,0,527,0,current,0
TX10572,C1016,2026-08-27 12:02:34,9425.2,Wallet,DEV_FRAUD_BURST_99,New York,2,846,0,current,1
TX10061,C1026,2026-08-27 12:41:34,4342.18,Wallet,DEV_5689,Chennai,1,259,0,historical,0
TX10548,C1006,2026-08-27 12:41:34,36237.0,Credit Card,DEV_4370,Ahmedabad,2,211,0,current,1
TX10597,C1036,2026-08-27 12:45:34,3136.04,Debit Card,DEV_9485,Pune,0,400,1,current,0
TX10594,C1011,2026-08-27 12:46:34,1292.43,Debit Card,DEV_1195,Noida,0,527,0,current,0
TX10558,C1039,2026-08-27 12:54:34,6493.63,Debit Card,DEV_4744,Chennai,1,653,0,current,1
TX10580,C1030,2026-08-27 13:10:34,4067.0,Debit Card,DEV_3368,Gurugram,0,503,0,current,0
TX10551,C1028,2026-08-27 13:12:34,2882.54,Debit Card,DEV_7293,Kolkata,1,764,0,current,0
TX10578,C1015,2026-08-27 13:56:34,4687.16,Credit Card,DEV_3365,Delhi,0,362,0,current,0
TX10583,C1004,2026-08-27 13:57:34,3796.29,Wallet,DEV_6864,Delhi,0,595,0,current,0
TX10546,C1022,2026-08-27 14:02:34,2766.91,Netbanking,DEV_9382,Gurugram,0,555,0,current,0
TX10576,C1026,2026-08-27 14:40:34,4133.27,Wallet,DEV_5689,Chennai,0,259,0,current,0
TX10593,C1033,2026-08-27 14:51:34,12327.53,Credit Card,DEV_FRAUD_BURST_99,London,2,377,0,current,1
TX10552,C1025,2026-08-27 14:52:34,671.51,Debit Card,DEV_2392,Delhi,0,155,0,current,0
TX10547,C1034,2026-08-27 15:01:34,12306.44,Credit Card,DEV_3984,New York,3,898,0,current,1
TX10004,C1002,2026-08-27 15:15:34,11887.38,Netbanking,DEV_FRAUD_BURST_99,London,2,326,0,historical,1
TX10585,C1009,2026-08-27 15:27:34,4150.7,Netbanking,DEV_FRAUD_BURST_99,London,2,282,0,current,1
