transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10771,C1037,2026-07-16 08:37:11,2212.88,Wallet,DEV_2154,Chennai,0,613,0,historical,0
TX10683,C1037,2026-07-16 08:37:11,4670.83,Debit Card,DEV_2154,Chennai,1,613,0,historical,0
TX10658,C1047,2026-07-16 10:15:11,7852.98,Wallet,DEV_9838,Gurugram,0,504,0,historical,0
TX10742,C1032,2026-07-16 10:22:11,1533.08,Debit Card,DEV_8224,Mumbai,0,664,0,historical,0
TX10012,C1035,2026-07-16 10:50:11,11405.39,Wallet,DEV_2056,Pune,0,31,0,historical,0
TX10852,C1009,2026-07-16 13:11:11,7285.49,Credit Card,DEV_7643,Jaipur,0,378,0,historical,0
TX10817,C1015,2026-07-16 14:26:11,2366.12,Netbanking,DEV_1842,Delhi,0,154,0,historical,0
TX10782,C1029,2026-07-16 14:49:11,1793.58,Debit Card,DEV_5252,Chennai,0,639,0,historical,0
TX10273,C1033,2026-07-16 17:50:11,9827.8,UPI,DEV_1842,Bengaluru,0,869,0,historical,0
TX10088,C1003,2026-07-17 01:45:11,2356.5,Credit Card,DEV_8883,Delhi,0,741,0,historical,0
TX10365,C1037,2026-07-17 04:29:11,2404.08,Debit Card,DEV_2154,Chennai,0,613,0,historical,0
TX10568,C1016,2026-07-17 05:06:11,1146.52,Wallet,DEV_3788,Ahmedabad,0,271,0,historical,0
TX10375,C1039,2026-07-17 05:14:11,10155.89,Wallet,DEV_6825,Ahmedabad,0,669,0,historical,0
TX11054,C1002,2026-07-17 05:21:11,1356.75,Wallet,DEV_4276,Gurugram,0,446,0,historical,0
TX10849,C1001,2026-07-17 05:47:11,1333.74,Wallet,DEV_1626,Pune,0,281,0,historical,0
TX10247,C1010,2026-07-17 07:10:11,2532.46,Debit Card,DEV_8913,Hyderabad,0,342,0,historical,0
TX11019,C1040,2026-07-17 10:12:11,6140.62,Debit Card,DEV_1444,Mumbai,0,243,0,historical,0
TX10330,C1043,2026-07-17 10:21:11,1458.35,Wallet,DEV_5498,Hyderabad,0,374,0,historical,0
TX10212,C1015,2026-07-17 15:08:11,14039.73,UPI,DEV_3682,New York,1,154,0,historical,1
TX10328,C1017,2026-07-17 15:16:11,719.22,Netbanking,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10099,C1003,2026-07-17 18:01:11,1736.11,Debit Card,DEV_8883,Delhi,1,741,0,historical,0
TX10969,C1029,2026-07-18 03:10:11,4362.01,Debit Card,DEV_8010,Chennai,1,639,0,historical,0
TX10766,C1007,2026-07-18 03:26:11,6587.61,UPI,DEV_7098,Pune,0,315,0,historical,0
TX10558,C1032,2026-07-18 05:27:11,7431.25,UPI,DEV_8224,Mumbai,1,664,0,historical,0
TX10785,C1047,2026-07-18 08:28:11,19270.48,Debit Card,DEV_9112,New York,3,504,0,historical,1
TX11033,C1046,2026-07-18 11:03:11,377.76,UPI,DEV_8616,Noida,0,94,0,historical,0
TX11025,C1047,2026-07-18 17:36:11,4099.29,UPI,DEV_3605,Gurugram,1,504,0,historical,0
TX10448,C1043,2026-07-18 21:45:11,1290.51,UPI,DEV_3605,Hyderabad,0,374,0,historical,0
TX10103,C1035,2026-07-19 00:43:11,10778.78,UPI,DEV_2056,Pune,0,31,0,historical,0
TX10237,C1028,2026-07-19 07:16:11,2221.57,UPI,DEV_9578,Bengaluru,0,16,0,historical,0
TX10801,C1018,2026-07-19 12:21:11,7207.09,UPI,DEV_5498,Mumbai,1,797,0,historical,0
TX10850,C1043,2026-07-19 17:03:11,1084.29,Credit Card,DEV_5498,Kolkata,0,374,0,historical,0
TX10078,C1020,2026-07-19 17:08:11,1278.77,Wallet,DEV_5498,Chennai,0,172,0,historical,0
TX10242,C1011,2026-07-19 19:28:11,3599.58,Credit Card,DEV_9066,Pune,0,244,0,historical,0
TX10949,C1011,2026-07-19 20:17:11,3044.12,Debit Card,DEV_9066,Kolkata,0,244,0,historical,0
TX11032,C1029,2026-07-19 23:50:11,977.69,Credit Card,DEV_8010,Chennai,0,639,0,historical,0
TX10300,C1014,2026-07-20 02:19:11,1466.37,Netbanking,DEV_7098,Pune,0,335,2,historical,0
TX10909,C1036,2026-07-20 04:24:11,1403.55,Netbanking,DEV_2390,Mumbai,0,647,0,historical,0
TX10630,C1007,2026-07-20 07:40:11,2559.74,Credit Card,DEV_2645,Pune,0,315,0,historical,0
TX10577,C1004,2026-07-20 10:29:11,13367.91,Wallet,DEV_3824,Chennai,1,135,0,historical,0
TX10619,C1034,2026-07-20 12:05:11,18575.95,Credit Card,DEV_FRAUD_BURST_99,London,2,577,0,historical,1
TX10895,C1030,2026-07-20 13:03:11,3335.72,UPI,DEV_8913,Delhi,0,899,0,historical,0
TX10524,C1005,2026-07-20 13:37:11,4914.57,UPI,DEV_9066,Jaipur,1,481,0,historical,1
TX10905,C1043,2026-07-20 13:51:11,1752.66,Credit Card,DEV_5498,Hyderabad,0,374,0,historical,0
TX10835,C1044,2026-07-20 14:59:11,3271.27,Wallet,DEV_9838,Jaipur,1,21,0,historical,0
TX10327,C1038,2026-07-20 15:34:11,1117.46,Netbanking,DEV_7012,Delhi,1,396,0,historical,0
TX11039,C1042,2026-07-20 16:15:11,1792.75,UPI,DEV_2564,Bengaluru,0,750,0,historical,0
TX10036,C1017,2026-07-20 19:57:11,326.88,Netbanking,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10764,C1013,2026-07-20 20:33:11,24785.44,Debit Card,DEV_9123,Hyderabad,3,538,0,historical,1
TX11051,C1007,2026-07-20 21:14:11,1892.32,UPI,DEV_2645,Pune,0,315,0,historical,0
TX10789,C1027,2026-07-20 23:17:11,8102.77,Netbanking,DEV_5310,Hyderabad,0,354,0,historical,0
TX10072,C1008,2026-07-21 00:22:11,6554.37,Wallet,DEV_9033,Noida,1,402,0,historical,0
TX10226,C1002,2026-07-21 06:30:11,1592.79,Credit Card,DEV_4276,Gurugram,0,446,0,historical,0
TX10977,C1013,2026-07-21 07:59:11,3056.99,UPI,DEV_9123,Hyderabad,0,538,0,historical,0
TX10573,C1009,2026-07-21 11:00:11,4368.93,Credit Card,DEV_8224,Jaipur,0,378,0,historical,0
TX10158,C1017,2026-07-21 11:08:11,540.69,Debit Card,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10910,C1029,2026-07-21 11:31:11,2276.24,Debit Card,DEV_8010,Chennai,1,639,0,historical,0
TX10368,C1006,2026-07-21 12:29:11,3043.12,Debit Card,DEV_2390,Bengaluru,0,435,0,historical,0
TX10626,C1025,2026-07-21 13:04:11,4779.26,UPI,DEV_9033,Bengaluru,0,679,0,historical,0
TX11037,C1022,2026-07-21 13:09:11,1237.02,Netbanking,DEV_3551,Chennai,1,346,0,historical,0
TX10769,C1006,2026-07-21 13:24:11,2386.09,Debit Card,DEV_2390,Bengaluru,0,435,0,historical,0
TX10358,C1019,2026-07-21 13:57:11,1759.51,Credit Card,DEV_7103,Gurugram,0,744,0,historical,0
TX10359,C1039,2026-07-21 14:22:11,9724.49,UPI,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10695,C1012,2026-07-21 18:00:11,4463.76,Netbanking,DEV_5639,Mumbai,0,502,0,historical,0
TX10842,C1029,2026-07-21 18:43:11,736.4,UPI,DEV_8010,Chennai,0,639,0,historical,0
TX10361,C1000,2026-07-21 19:38:11,8708.42,Netbanking,DEV_FRAUD_BURST_99,London,2,874,0,historical,1
TX10075,C1031,2026-07-21 20:57:11,8985.09,UPI,DEV_3854,Bengaluru,0,324,0,historical,0
TX11055,C1043,2026-07-21 22:49:11,1045.67,UPI,DEV_5498,Hyderabad,0,374,0,historical,0
TX10117,C1046,2026-07-22 00:09:11,371.18,Credit Card,DEV_8616,Noida,0,94,0,historical,0
TX10701,C1000,2026-07-22 02:53:11,2121.67,UPI,DEV_6617,Ahmedabad,0,874,0,historical,0
TX10015,C1020,2026-07-22 04:08:11,564.18,Netbanking,DEV_5498,Chennai,0,172,0,historical,0
TX10435,C1007,2026-07-22 11:16:11,7108.98,Netbanking,DEV_2645,Delhi,1,315,0,historical,0
TX10129,C1020,2026-07-22 11:35:11,1898.9,Credit Card,DEV_5498,Chennai,1,172,0,historical,0
TX11005,C1008,2026-07-22 13:00:11,5015.32,Netbanking,DEV_9033,Noida,0,402,0,historical,0
TX10987,C1024,2026-07-22 17:26:11,620.04,Netbanking,DEV_8843,Bengaluru,0,7,0,historical,0
TX10413,C1045,2026-07-22 19:15:11,7243.59,Netbanking,DEV_8773,Delhi,1,560,0,historical,1
TX10961,C1014,2026-07-22 20:32:11,2382.13,Debit Card,DEV_7098,Pune,0,335,2,historical,0
TX10784,C1027,2026-07-22 20:37:11,5119.23,Netbanking,DEV_5310,Hyderabad,0,354,0,historical,0
TX10143,C1041,2026-07-23 02:15:11,754.19,Debit Card,DEV_7952,Mumbai,0,341,0,historical,0
TX10123,C1041,2026-07-23 03:37:11,2457.6,Debit Card,DEV_7952,Mumbai,1,341,0,historical,0
TX10259,C1005,2026-07-23 04:52:11,1728.27,UPI,DEV_7256,Jaipur,0,481,0,historical,0
TX10037,C1006,2026-07-23 06:48:11,4472.14,Netbanking,DEV_2390,Bengaluru,0,435,0,historical,0
TX10574,C1011,2026-07-23 07:32:11,6823.36,Debit Card,DEV_5639,Kolkata,0,244,0,historical,0
TX10712,C1042,2026-07-23 08:23:11,1324.46,UPI,DEV_2564,Bengaluru,0,750,0,historical,0
TX10567,C1003,2026-07-23 11:27:11,2306.61,Wallet,DEV_8883,Delhi,0,741,0,historical,0
TX10480,C1014,2026-07-23 11:48:11,2153.65,Debit Card,DEV_7098,Pune,0,335,2,historical,0
TX11006,C1030,2026-07-23 18:18:11,2524.67,UPI,DEV_8913,Delhi,0,899,0,historical,0
TX10657,C1037,2026-07-23 19:02:11,1311.92,UPI,DEV_2154,Chennai,0,613,0,historical,0
TX10351,C1023,2026-07-23 19:08:11,4850.92,Wallet,DEV_6617,Hyderabad,0,441,0,historical,0
TX10940,C1003,2026-07-23 19:17:11,1981.49,Debit Card,DEV_8883,Delhi,0,741,0,historical,0
TX10082,C1009,2026-07-23 21:37:11,6525.79,Netbanking,DEV_8224,Jaipur,0,378,0,historical,0
TX10165,C1022,2026-07-24 00:08:11,745.78,Wallet,DEV_3551,Chennai,0,346,0,historical,0
TX10126,C1001,2026-07-24 03:34:11,2117.28,Wallet,DEV_1626,Pune,0,281,0,historical,0
TX10324,C1023,2026-07-24 05:19:11,2224.96,Netbanking,DEV_6617,Hyderabad,0,441,0,historical,0
TX10711,C1028,2026-07-24 09:06:11,2605.6,Credit Card,DEV_9578,Bengaluru,0,16,0,historical,0
TX10991,C1012,2026-07-24 10:42:11,1791.07,Credit Card,DEV_5639,Jaipur,0,502,0,historical,0
TX10314,C1037,2026-07-24 12:01:11,3130.28,Credit Card,DEV_2154,Chennai,0,613,0,historical,0
TX10557,C1039,2026-07-24 13:14:11,7415.86,Netbanking,DEV_1419,Bengaluru,0,669,0,historical,0
TX10023,C1007,2026-07-24 15:22:11,4144.44,UPI,DEV_2645,Pune,0,315,0,historical,0
TX10608,C1036,2026-07-24 17:10:11,1785.36,Netbanking,DEV_2390,Mumbai,0,647,0,historical,0
TX11012,C1017,2026-07-24 17:31:11,1458.71,Netbanking,DEV_1278,Ahmedabad,1,64,0,historical,0
TX10579,C1031,2026-07-24 21:55:11,5303.86,Credit Card,DEV_5393,Bengaluru,0,324,0,historical,0
TX11034,C1028,2026-07-25 01:34:11,1721.56,Credit Card,DEV_9578,Bengaluru,0,16,0,historical,0
TX10921,C1000,2026-07-25 06:07:11,3295.52,Debit Card,DEV_6617,Ahmedabad,1,874,0,historical,0
TX10855,C1032,2026-07-25 07:40:11,7197.52,UPI,DEV_8224,Mumbai,1,664,0,historical,0
TX10899,C1017,2026-07-25 07:50:11,1186.11,UPI,DEV_1278,Ahmedabad,1,64,0,historical,0
TX10918,C1006,2026-07-25 09:34:11,5108.3,Credit Card,DEV_2390,Bengaluru,0,435,0,historical,0
TX10816,C1046,2026-07-25 15:22:11,373.05,Wallet,DEV_8616,Noida,0,94,0,historical,0
TX10877,C1043,2026-07-25 15:53:11,9592.67,UPI,DEV_5498,Hyderabad,2,374,0,historical,1
TX10672,C1028,2026-07-26 00:52:11,4640.84,Netbanking,DEV_9578,Delhi,1,16,0,historical,0
TX10526,C1020,2026-07-26 00:57:11,1134.28,Wallet,DEV_5498,Chennai,0,172,0,historical,0
TX10702,C1037,2026-07-26 03:05:11,1562.96,UPI,DEV_2154,Chennai,0,613,0,historical,0
TX10734,C1039,2026-07-26 04:03:11,11141.91,UPI,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10245,C1007,2026-07-26 04:25:11,6284.66,Wallet,DEV_2645,Pune,0,315,0,historical,0
TX10163,C1028,2026-07-26 06:02:11,1918.89,Debit Card,DEV_9578,Bengaluru,0,16,0,historical,0
TX10347,C1034,2026-07-26 07:59:11,3193.95,UPI,DEV_8224,Delhi,0,577,0,historical,0
TX10184,C1023,2026-07-26 10:45:11,1964.23,UPI,DEV_6617,Hyderabad,0,441,0,historical,0
TX10203,C1027,2026-07-26 10:58:11,4699.55,Debit Card,DEV_5310,Hyderabad,0,354,0,historical,0
TX10506,C1009,2026-07-26 11:42:11,5243.25,Wallet,DEV_8224,Jaipur,0,378,0,historical,0
TX10966,C1037,2026-07-26 15:34:11,3535.2,Credit Card,DEV_2154,Chennai,0,613,0,historical,0
TX10439,C1031,2026-07-26 21:33:11,4459.06,UPI,DEV_5393,Bengaluru,0,324,0,historical,0
TX10957,C1043,2026-07-26 21:43:11,2136.48,UPI,DEV_5498,Hyderabad,0,374,0,historical,0
TX10292,C1024,2026-07-27 08:23:11,2040.75,Debit Card,DEV_4680,Bengaluru,0,7,0,historical,0
TX11044,C1001,2026-07-27 11:42:11,1940.8,Credit Card,DEV_1626,Pune,0,281,0,historical,0
TX10399,C1030,2026-07-27 11:47:11,2538.55,Debit Card,DEV_8913,Delhi,0,899,0,historical,0
TX10045,C1008,2026-07-27 13:48:11,3460.77,UPI,DEV_9033,Noida,1,402,0,historical,0
TX10562,C1026,2026-07-27 16:12:11,741.94,Wallet,DEV_8880,Mumbai,0,835,0,historical,0
TX10033,C1017,2026-07-27 17:28:11,415.46,Credit Card,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10287,C1047,2026-07-27 21:37:11,25490.76,Debit Card,DEV_4137,Gurugram,5,504,0,historical,1
TX10628,C1019,2026-07-28 02:04:11,1688.6,Wallet,DEV_7103,Jaipur,0,744,0,historical,0
TX10689,C1013,2026-07-28 02:40:11,6028.97,UPI,DEV_9123,Hyderabad,0,538,0,historical,0
TX10282,C1033,2026-07-28 03:32:11,39557.74,Netbanking,DEV_FRAUD_BURST_99,New York,2,869,0,historical,1
TX10886,C1032,2026-07-28 05:57:11,4545.51,Netbanking,DEV_8224,Mumbai,0,664,0,historical,0
TX11050,C1004,2026-07-28 06:37:11,36307.16,Debit Card,DEV_5310,New York,2,135,0,historical,1
TX10076,C1006,2026-07-28 07:05:11,13576.29,Credit Card,DEV_1278,London,1,435,0,historical,1
TX10451,C1029,2026-07-28 09:00:11,828.8,Credit Card,DEV_8010,Chennai,0,639,0,historical,0
TX11016,C1042,2026-07-28 11:19:11,2183.43,UPI,DEV_2564,Bengaluru,0,750,0,historical,0
TX10025,C1009,2026-07-28 11:32:11,3190.62,UPI,DEV_8224,Jaipur,0,378,0,historical,0
TX10220,C1009,2026-07-28 11:56:11,3158.15,UPI,DEV_8224,Jaipur,0,378,0,historical,0
TX10998,C1016,2026-07-28 17:33:11,2113.5,Credit Card,DEV_3788,Ahmedabad,0,271,0,historical,0
TX10623,C1004,2026-07-28 17:38:11,3462.51,Wallet,DEV_3824,Chennai,0,135,0,historical,0
TX10685,C1012,2026-07-28 20:17:11,4132.56,UPI,DEV_5639,Jaipur,0,502,0,historical,0
TX10061,C1014,2026-07-28 20:48:11,1134.32,Netbanking,DEV_7098,Pune,0,335,2,historical,0
TX10137,C1046,2026-07-28 21:20:11,286.41,Debit Card,DEV_8616,Noida,0,94,0,historical,0
TX10482,C1000,2026-07-28 23:59:11,2545.11,Credit Card,DEV_6617,Ahmedabad,0,874,0,historical,0
TX10627,C1019,2026-07-29 00:24:11,4532.2,Netbanking,DEV_9112,Jaipur,3,744,0,historical,1
TX10786,C1021,2026-07-29 01:03:11,2801.75,UPI,DEV_3682,Bengaluru,0,368,0,historical,0
TX11052,C1009,2026-07-29 04:36:11,6821.97,Credit Card,DEV_1278,Jaipur,0,378,0,historical,0
TX10811,C1038,2026-07-29 07:06:11,738.69,Wallet,DEV_7012,Kolkata,0,396,0,historical,0
TX10651,C1027,2026-07-29 08:41:11,6349.35,Debit Card,DEV_8203,Hyderabad,0,354,0,historical,0
TX10633,C1016,2026-07-29 14:09:11,1123.38,UPI,DEV_3788,Ahmedabad,0,271,0,historical,0
TX10965,C1026,2026-07-29 14:24:11,788.5,Netbanking,DEV_8880,Mumbai,0,835,0,historical,0
TX10391,C1043,2026-07-29 17:16:11,2230.61,Wallet,DEV_5639,Hyderabad,0,374,0,historical,0
TX10109,C1011,2026-07-29 23:18:11,7151.64,Debit Card,DEV_9066,Kolkata,0,244,0,historical,0
TX10856,C1025,2026-07-29 23:38:11,3415.23,Debit Card,DEV_9033,Noida,0,679,0,historical,0
TX10390,C1011,2026-07-30 01:15:11,23960.26,Wallet,DEV_3889,London,1,244,0,historical,1
TX10007,C1012,2026-07-30 01:56:11,3267.67,UPI,DEV_5639,Jaipur,0,502,0,historical,0
TX10463,C1037,2026-07-30 04:59:11,6873.11,Debit Card,DEV_4137,Chennai,2,613,0,historical,1
TX10484,C1022,2026-07-30 05:06:11,799.46,Debit Card,DEV_3551,Chennai,0,346,0,historical,0
TX10276,C1017,2026-07-30 05:15:11,405.02,Wallet,DEV_1842,Ahmedabad,0,64,0,historical,0
TX10013,C1004,2026-07-30 06:02:11,6968.43,Wallet,DEV_3824,Chennai,0,135,0,historical,0
TX10366,C1040,2026-07-30 12:48:11,9987.67,Wallet,DEV_8883,Hyderabad,1,243,0,historical,0
TX10725,C1026,2026-07-30 15:25:11,4130.27,Netbanking,DEV_3551,New York,1,835,0,historical,1
TX11028,C1035,2026-07-30 15:38:11,6154.53,Wallet,DEV_2056,Pune,0,31,0,historical,0
TX10133,C1005,2026-07-30 17:08:11,1080.46,Credit Card,DEV_7256,Jaipur,0,481,0,historical,0
TX10663,C1038,2026-07-30 19:44:11,650.46,Credit Card,DEV_7012,Ahmedabad,0,396,0,historical,0
TX10168,C1015,2026-07-30 21:00:11,18453.71,Wallet,DEV_2033,New York,3,154,0,historical,1
TX10875,C1046,2026-07-30 23:02:11,344.01,Netbanking,DEV_8616,Noida,0,94,0,historical,0
TX10858,C1031,2026-07-31 02:18:11,30893.83,Wallet,DEV_5252,Bengaluru,2,324,0,historical,1
TX10596,C1017,2026-07-31 03:10:11,775.94,Debit Card,DEV_1278,Ahmedabad,0,64,0,historical,0
TX10257,C1042,2026-07-31 04:00:11,5295.06,Debit Card,DEV_2564,Bengaluru,1,750,0,historical,0
TX10694,C1032,2026-07-31 07:45:11,8141.32,Credit Card,DEV_8224,Mumbai,1,664,0,historical,0
TX10406,C1044,2026-07-31 12:32:11,10013.75,UPI,DEV_9838,Ahmedabad,3,21,0,historical,1
TX10546,C1023,2026-07-31 13:22:11,5358.9,Netbanking,DEV_6617,Hyderabad,0,441,0,historical,0
TX10174,C1026,2026-07-31 13:38:11,1243.42,Wallet,DEV_8880,Delhi,1,835,0,historical,0
TX10985,C1021,2026-07-31 13:40:11,5413.57,Debit Card,DEV_3682,Bengaluru,0,368,0,historical,0
TX10102,C1003,2026-07-31 15:45:11,2300.2,Debit Card,DEV_8883,Delhi,0,741,0,historical,0
TX10433,C1014,2026-07-31 16:15:11,2152.49,Wallet,DEV_7098,Pune,0,335,2,historical,0
TX10471,C1001,2026-08-01 01:38:11,1048.55,Credit Card,DEV_1626,Pune,0,281,0,historical,0
TX10862,C1020,2026-08-01 02:12:11,1370.77,Debit Card,DEV_5498,Chennai,0,172,0,historical,0
TX10693,C1047,2026-08-01 02:26:11,36862.4,UPI,DEV_4137,Gurugram,4,504,0,historical,1
TX10462,C1021,2026-08-01 04:52:11,2904.64,Wallet,DEV_3682,Bengaluru,0,368,0,historical,0
TX10810,C1006,2026-08-01 05:14:11,2228.24,Credit Card,DEV_2390,Bengaluru,0,435,0,historical,0
TX10503,C1044,2026-08-01 06:05:11,1359.56,Debit Card,DEV_9838,Ahmedabad,0,21,0,historical,0
TX10691,C1002,2026-08-01 07:49:11,6866.61,Netbanking,DEV_6908,Gurugram,2,446,0,historical,1
TX10984,C1035,2026-08-01 08:35:11,10328.66,Credit Card,DEV_2056,Pune,0,31,0,historical,0
TX10529,C1042,2026-08-01 09:10:11,1737.07,Debit Card,DEV_2564,Bengaluru,0,750,0,historical,0
TX10873,C1012,2026-08-01 15:31:11,3694.86,Netbanking,DEV_5639,Jaipur,0,502,0,historical,0
TX10346,C1031,2026-08-01 19:25:11,7885.95,Credit Card,DEV_5393,Bengaluru,0,324,0,historical,0
TX10032,C1015,2026-08-01 20:03:11,5657.25,Debit Card,DEV_1842,Delhi,0,154,0,historical,0
TX10952,C1042,2026-08-01 23:52:11,1751.16,Credit Card,DEV_2564,Bengaluru,0,750,0,historical,0
TX10735,C1024,2026-08-02 00:23:11,1237.57,Wallet,DEV_1057,Bengaluru,0,7,0,historical,0
TX10564,C1011,2026-08-02 01:20:11,5156.79,UPI,DEV_9066,Bengaluru,0,244,0,historical,0
TX10821,C1027,2026-08-02 01:49:11,15589.95,Wallet,DEV_5310,Bengaluru,1,354,0,historical,0
TX10052,C1040,2026-08-02 04:33:11,8221.55,Debit Card,DEV_2056,Hyderabad,0,243,0,historical,0
TX10660,C1004,2026-08-02 08:24:11,6287.29,Credit Card,DEV_3824,Chennai,0,135,0,historical,0
TX10454,C1035,2026-08-02 08:33:11,18992.65,Debit Card,DEV_2056,Pune,1,31,0,historical,0
TX10008,C1045,2026-08-02 11:13:11,3185.62,Debit Card,DEV_2645,Delhi,0,560,0,historical,0
TX10814,C1018,2026-08-02 12:33:11,3778.14,Credit Card,DEV_5498,Mumbai,0,797,0,historical,0
TX10004,C1047,2026-08-02 13:37:11,5199.93,Credit Card,DEV_4137,Gurugram,0,504,0,historical,0
TX10894,C1031,2026-08-03 07:17:11,44655.66,Wallet,DEV_FRAUD_BURST_99,New York,2,324,0,historical,1
TX10778,C1027,2026-08-03 07:23:11,8150.86,Credit Card,DEV_5310,Hyderabad,0,354,0,historical,0
TX10231,C1030,2026-08-03 08:14:11,3243.42,Credit Card,DEV_8913,Delhi,0,899,0,historical,0
TX10851,C1002,2026-08-03 13:03:11,1715.99,UPI,DEV_4276,Gurugram,0,446,0,historical,0
TX10962,C1033,2026-08-03 13:58:11,10118.22,UPI,DEV_1842,Bengaluru,1,869,0,historical,0
TX10388,C1006,2026-08-03 23:15:11,1652.58,Wallet,DEV_2390,Kolkata,0,435,0,historical,0
TX10305,C1041,2026-08-04 00:19:11,1211.17,Netbanking,DEV_7952,Noida,0,341,0,historical,0
TX10430,C1044,2026-08-04 01:09:11,2384.7,UPI,DEV_7256,Ahmedabad,0,21,0,historical,0
TX10600,C1039,2026-08-04 05:02:11,11849.83,Wallet,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10753,C1002,2026-08-04 07:31:11,1537.27,UPI,DEV_4276,Gurugram,0,446,0,historical,0
TX11007,C1023,2026-08-04 08:17:11,4341.5,Wallet,DEV_2521,Hyderabad,0,441,0,historical,0
TX10795,C1045,2026-08-04 09:32:11,6718.44,Wallet,DEV_2645,Kolkata,1,560,0,historical,0
TX10530,C1011,2026-08-04 09:43:11,9531.03,Credit Card,DEV_9066,Hyderabad,1,244,0,historical,0
TX10703,C1040,2026-08-04 10:29:11,8324.0,Debit Card,DEV_1458,Hyderabad,0,243,0,historical,0
TX10692,C1010,2026-08-04 13:15:11,3009.57,Netbanking,DEV_9637,Hyderabad,0,342,0,historical,0
TX10264,C1026,2026-08-04 17:50:11,514.48,Credit Card,DEV_8880,Mumbai,0,835,0,historical,0
TX10051,C1039,2026-08-05 03:40:11,10008.66,Netbanking,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10504,C1026,2026-08-05 03:56:11,399.01,UPI,DEV_8880,Mumbai,0,835,0,historical,0
TX10066,C1044,2026-08-05 04:03:11,1331.42,Debit Card,DEV_9838,Ahmedabad,0,21,0,historical,0
TX10470,C1012,2026-08-05 07:05:11,6608.27,Wallet,DEV_5639,Chennai,1,502,0,historical,0
TX10665,C1009,2026-08-05 09:03:11,13204.32,Credit Card,DEV_4680,Jaipur,2,378,0,historical,1
TX10971,C1018,2026-08-05 10:03:11,4047.76,Credit Card,DEV_5498,Mumbai,0,797,0,historical,0
TX10224,C1019,2026-08-05 14:03:11,8397.96,Wallet,DEV_2645,London,1,744,0,historical,1
TX10298,C1025,2026-08-05 16:56:11,2811.37,Debit Card,DEV_9033,Noida,0,679,0,historical,0
TX10822,C1032,2026-08-05 19:28:11,6652.06,Credit Card,DEV_8224,Mumbai,1,664,0,historical,0
TX10908,C1011,2026-08-05 19:52:11,7135.41,Credit Card,DEV_9066,Kolkata,1,244,0,historical,0
TX10809,C1020,2026-08-05 21:50:11,840.71,Credit Card,DEV_5498,Chennai,0,172,0,historical,0
TX10277,C1000,2026-08-06 08:16:11,1938.55,Credit Card,DEV_1995,Ahmedabad,1,874,0,historical,0
TX10505,C1010,2026-08-06 13:11:11,3189.94,Debit Card,DEV_8913,Hyderabad,0,342,0,historical,0
TX10730,C1028,2026-08-06 13:54:11,1684.79,Wallet,DEV_9578,Bengaluru,0,16,0,historical,0
TX10455,C1034,2026-08-06 14:32:11,17776.22,UPI,DEV_4276,London,1,577,0,historical,1
TX10919,C1026,2026-08-06 15:09:11,1693.2,Netbanking,DEV_8880,Mumbai,1,835,0,historical,0
TX10537,C1002,2026-08-06 15:22:11,1860.42,Credit Card,DEV_4276,Gurugram,0,446,0,historical,0
TX10752,C1038,2026-08-06 20:53:11,630.09,UPI,DEV_7012,Ahmedabad,0,396,0,historical,0
TX10726,C1047,2026-08-06 21:39:11,4951.85,Credit Card,DEV_4137,Gurugram,0,504,0,historical,0
TX10362,C1009,2026-08-07 00:19:11,27014.28,Wallet,DEV_8767,New York,4,378,0,historical,1
TX10970,C1030,2026-08-07 00:42:11,4052.73,Netbanking,DEV_8913,Delhi,0,899,0,historical,0
TX10444,C1032,2026-08-07 04:10:11,1686.27,Wallet,DEV_8224,Mumbai,0,664,0,historical,0
TX10587,C1039,2026-08-07 06:11:11,7618.54,Wallet,DEV_1419,Ahmedabad,0,669,0,historical,0
TX10973,C1036,2026-08-07 08:18:11,982.96,UPI,DEV_2390,Mumbai,0,647,0,historical,0
TX10922,C1014,2026-08-07 09:33:11,2800.94,Debit Card,DEV_7098,Pune,0,335,2,historical,0
TX10197,C1020,2026-08-07 11:35:11,869.17,Credit Card,DEV_5639,Chennai,1,172,0,historical,0
TX10831,C1039,2026-08-07 14:48:11,14594.09,Debit Card,DEV_1419,Bengaluru,1,669,0,historical,0
TX10241,C1027,2026-08-07 15:07:11,17003.16,Wallet,DEV_5310,Hyderabad,1,354,0,historical,0
TX10830,C1026,2026-08-07 15:57:11,675.75,UPI,DEV_8880,Mumbai,0,835,0,historical,0
TX10872,C1024,2026-08-07 16:44:11,795.28,Credit Card,DEV_8843,Bengaluru,0,7,0,historical,0
TX10014,C1030,2026-08-07 17:56:11,2116.94,Credit Card,DEV_8913,Delhi,0,899,0,historical,0
TX10945,C1012,2026-08-07 18:07:11,2487.53,Netbanking,DEV_5639,Jaipur,0,502,0,historical,0
