transaction_id,customer_id,timestamp,amount,payment_method,device_id,location,failed_attempts,account_age_days,previous_chargebacks,transaction_status,is_fraud
TX10728,C1010,2026-07-21 04:33:55,1688.74,Credit Card,DEV_5009,Delhi,0,370,0,historical,0
TX10403,C1021,2026-07-21 04:57:55,9532.32,UPI,DEV_5433,Pune,5,457,0,historical,1
TX10100,C1001,2026-07-21 08:06:55,10297.53,Netbanking,DEV_6689,Kolkata,1,590,0,historical,0
TX10241,C1003,2026-07-21 08:27:55,6113.2,Wallet,DEV_1774,Hyderabad,0,34,0,historical,0
TX10744,C1035,2026-07-21 09:25:55,10386.85,Credit Card,DEV_2201,Kolkata,1,276,0,historical,0
TX10705,C1020,2026-07-21 11:18:55,3415.16,Debit Card,DEV_2201,Jaipur,0,736,0,historical,0
TX10497,C1024,2026-07-21 14:21:55,7589.04,UPI,DEV_6245,Delhi,1,85,0,historical,0
TX10878,C1007,2026-07-21 18:21:55,823.04,Netbanking,DEV_3178,Noida,0,450,0,historical,0
TX11024,C1020,2026-07-21 18:55:55,1352.95,Wallet,DEV_2201,Jaipur,1,736,0,historical,0
TX10358,C1001,2026-07-21 22:33:55,17109.99,Wallet,DEV_FRAUD_BURST_99,New York,2,590,0,historical,1
TX10607,C1014,2026-07-22 00:04:55,6015.66,Wallet,DEV_1276,Chennai,0,488,0,historical,0
TX10893,C1024,2026-07-22 03:06:55,5321.53,Netbanking,DEV_6245,Chennai,0,85,0,historical,0
TX10957,C1007,2026-07-22 04:22:55,1197.22,UPI,DEV_3178,Pune,0,450,0,historical,0
TX10575,C1047,2026-07-22 05:43:55,572.2,Wallet,DEV_6951,Chennai,0,96,0,historical,0
TX10427,C1032,2026-07-22 06:23:55,1118.19,Credit Card,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10130,C1041,2026-07-22 09:15:55,29492.53,Credit Card,DEV_FRAUD_BURST_99,New York,2,798,0,historical,1
TX10278,C1007,2026-07-22 10:16:55,2322.33,Credit Card,DEV_3178,Ahmedabad,1,450,0,historical,0
TX10671,C1033,2026-07-22 11:58:55,2336.21,Credit Card,DEV_2173,Delhi,0,888,0,historical,0
TX10372,C1023,2026-07-22 12:12:55,2500.06,Credit Card,DEV_5616,Gurugram,0,19,1,historical,0
TX11037,C1016,2026-07-22 12:48:55,5600.06,Credit Card,DEV_7873,Noida,0,580,0,historical,0
TX10889,C1002,2026-07-22 13:50:55,661.95,UPI,DEV_8595,Noida,0,800,0,historical,0
TX11041,C1004,2026-07-22 14:41:55,2841.66,Wallet,DEV_5548,Hyderabad,0,313,0,historical,0
TX10404,C1045,2026-07-22 16:14:55,1876.04,Debit Card,DEV_9564,Ahmedabad,0,96,0,historical,0
TX10353,C1017,2026-07-22 18:24:55,3347.63,UPI,DEV_5637,Gurugram,0,256,0,historical,0
TX10863,C1025,2026-07-22 18:52:55,1512.57,Wallet,DEV_5358,Pune,0,779,0,historical,0
TX10256,C1039,2026-07-23 00:24:55,1621.6,UPI,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10783,C1044,2026-07-23 01:02:55,2532.74,Credit Card,DEV_1238,Pune,0,527,0,historical,0
TX10632,C1016,2026-07-23 02:23:55,1950.49,UPI,DEV_4981,Noida,0,580,0,historical,0
TX10021,C1025,2026-07-23 04:06:55,2366.51,Credit Card,DEV_5358,Pune,0,779,0,historical,0
TX10524,C1042,2026-07-23 07:23:55,3434.66,Netbanking,DEV_6487,Jaipur,0,314,0,historical,0
TX10580,C1005,2026-07-23 09:42:55,2207.5,Debit Card,DEV_9840,Noida,0,248,2,historical,0
TX10798,C1005,2026-07-23 10:41:55,1512.24,Credit Card,DEV_9840,Noida,0,248,2,historical,0
TX10639,C1023,2026-07-23 10:59:55,2098.78,UPI,DEV_5433,Gurugram,1,19,1,historical,0
TX10163,C1007,2026-07-23 11:30:55,950.45,UPI,DEV_3178,Pune,0,450,0,historical,0
TX10906,C1015,2026-07-23 13:28:55,3905.33,Debit Card,DEV_4305,Jaipur,0,367,0,historical,0
TX10768,C1023,2026-07-23 15:53:55,4565.11,UPI,DEV_5433,Gurugram,1,19,1,historical,0
TX10487,C1028,2026-07-23 16:10:55,2114.46,Credit Card,DEV_1746,Jaipur,0,581,0,historical,0
TX10818,C1011,2026-07-23 19:40:55,3792.28,Wallet,DEV_2374,Pune,0,71,1,historical,0
TX10738,C1023,2026-07-23 21:25:55,1657.78,Debit Card,DEV_5433,Gurugram,0,19,1,historical,0
TX10192,C1047,2026-07-23 22:13:55,566.34,Wallet,DEV_6951,Chennai,0,96,0,historical,0
TX10206,C1040,2026-07-23 23:03:55,4449.1,Netbanking,DEV_8143,Delhi,1,423,0,historical,0
TX11005,C1041,2026-07-23 23:59:55,18523.12,UPI,DEV_4951,Kolkata,2,798,0,historical,1
TX10755,C1030,2026-07-24 04:35:55,599.69,Wallet,DEV_1491,Chennai,0,681,0,historical,0
TX10973,C1037,2026-07-24 09:24:55,1602.75,Netbanking,DEV_2173,Delhi,0,86,1,historical,0
TX10753,C1022,2026-07-24 10:00:55,1946.35,Credit Card,DEV_9840,Delhi,0,456,0,historical,0
TX10618,C1030,2026-07-24 17:28:55,621.65,Wallet,DEV_1491,Chennai,0,681,0,historical,0
TX10868,C1000,2026-07-24 18:55:55,6285.6,Wallet,DEV_8579,New York,4,481,0,historical,1
TX11035,C1001,2026-07-24 18:56:55,4956.94,Wallet,DEV_6689,Kolkata,1,590,0,historical,0
TX10614,C1022,2026-07-24 19:03:55,1690.02,UPI,DEV_9840,Delhi,0,456,0,historical,0
TX10348,C1011,2026-07-24 20:16:55,2226.7,Netbanking,DEV_2374,Pune,0,71,1,historical,0
TX10914,C1027,2026-07-24 21:41:55,17315.29,Wallet,DEV_5616,Pune,1,842,0,historical,0
TX10732,C1040,2026-07-24 23:27:55,1776.96,Wallet,DEV_8143,Mumbai,0,423,0,historical,0
TX10422,C1036,2026-07-24 23:30:55,3185.39,Debit Card,DEV_8839,Jaipur,0,816,0,historical,0
TX10883,C1004,2026-07-25 00:50:55,1452.48,Netbanking,DEV_5548,Hyderabad,0,313,0,historical,0
TX10617,C1016,2026-07-25 02:32:55,9424.16,Wallet,DEV_4981,Noida,1,580,0,historical,0
TX10463,C1043,2026-07-25 04:14:55,3405.02,Debit Card,DEV_9701,Ahmedabad,0,569,0,historical,0
TX10496,C1016,2026-07-25 04:21:55,12032.43,Debit Card,DEV_4981,Noida,1,580,0,historical,0
TX10132,C1025,2026-07-25 04:45:55,1805.71,Debit Card,DEV_5358,Pune,0,779,0,historical,0
TX10252,C1014,2026-07-25 05:21:55,5532.06,UPI,DEV_5128,Chennai,0,488,0,historical,0
TX10975,C1011,2026-07-25 06:39:55,2102.62,Debit Card,DEV_7320,Pune,0,71,1,historical,0
TX10525,C1020,2026-07-25 09:09:55,2628.26,Credit Card,DEV_2201,Jaipur,0,736,0,historical,0
TX10641,C1030,2026-07-25 12:59:55,1538.4,Wallet,DEV_1491,Chennai,0,681,0,historical,0
TX10585,C1009,2026-07-25 13:18:55,5041.87,Debit Card,DEV_3066,Kolkata,0,513,0,historical,0
TX10007,C1015,2026-07-25 16:20:55,8238.02,Credit Card,DEV_9840,Jaipur,0,367,0,historical,0
TX10042,C1015,2026-07-25 17:07:55,4291.79,Netbanking,DEV_4305,Jaipur,0,367,0,historical,0
TX10999,C1006,2026-07-25 18:49:55,11201.77,Debit Card,DEV_FRAUD_BURST_99,New York,2,12,0,historical,1
TX10272,C1017,2026-07-25 19:41:55,14114.58,Debit Card,DEV_6487,Gurugram,1,256,0,historical,1
TX10771,C1017,2026-07-25 21:26:55,3865.59,Netbanking,DEV_5637,Gurugram,0,256,0,historical,0
TX10018,C1027,2026-07-26 00:24:55,36784.52,Netbanking,DEV_9072,London,2,842,0,historical,1
TX10168,C1000,2026-07-26 03:59:55,1542.0,UPI,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10885,C1042,2026-07-26 06:35:55,4154.59,UPI,DEV_6487,Jaipur,0,314,0,historical,0
TX10578,C1012,2026-07-26 06:50:55,2058.63,Credit Card,DEV_5358,Jaipur,0,720,0,historical,0
TX10022,C1036,2026-07-26 07:15:55,5533.11,Debit Card,DEV_7307,Jaipur,0,816,0,historical,0
TX10681,C1022,2026-07-26 09:27:55,874.61,UPI,DEV_9840,Delhi,0,456,0,historical,0
TX10255,C1012,2026-07-26 12:47:55,1925.39,Debit Card,DEV_2111,Chennai,1,720,0,historical,0
TX10529,C1013,2026-07-26 14:35:55,1606.96,Debit Card,DEV_3905,Noida,0,616,0,historical,0
TX10417,C1034,2026-07-26 17:21:55,5544.3,Debit Card,DEV_1774,Mumbai,0,193,0,historical,0
TX10182,C1027,2026-07-26 22:23:55,38622.57,UPI,DEV_5616,Pune,2,842,0,historical,1
TX11004,C1034,2026-07-27 00:38:55,6432.41,Wallet,DEV_1774,Noida,0,193,0,historical,0
TX10036,C1018,2026-07-27 00:40:55,6840.93,Wallet,DEV_3085,Chennai,0,151,0,historical,0
TX11027,C1039,2026-07-27 02:17:55,1145.3,UPI,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10098,C1018,2026-07-27 04:36:55,8199.14,UPI,DEV_3085,Bengaluru,1,151,0,historical,0
TX10915,C1014,2026-07-27 05:40:55,10271.38,Credit Card,DEV_7594,Chennai,0,488,0,historical,0
TX10333,C1032,2026-07-27 05:56:55,677.61,Credit Card,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10932,C1041,2026-07-27 07:40:55,7881.72,Netbanking,DEV_3216,Kolkata,0,798,0,historical,0
TX10634,C1016,2026-07-27 08:07:55,30998.36,Debit Card,DEV_4981,Noida,2,580,0,historical,1
TX10652,C1009,2026-07-27 08:22:55,6785.63,UPI,DEV_3066,Kolkata,0,513,0,historical,0
TX10368,C1047,2026-07-27 08:45:55,716.62,Netbanking,DEV_2374,Chennai,0,96,0,historical,0
TX10107,C1017,2026-07-27 09:04:55,4607.59,Netbanking,DEV_5637,Gurugram,0,256,0,historical,0
TX10347,C1000,2026-07-27 09:39:55,1887.37,UPI,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10677,C1016,2026-07-27 10:12:55,2545.64,Debit Card,DEV_4981,Noida,0,580,0,historical,0
TX10962,C1025,2026-07-27 14:16:55,2606.31,Netbanking,DEV_5358,Pune,0,779,0,historical,0
TX10365,C1039,2026-07-27 18:00:55,1278.82,Netbanking,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10276,C1008,2026-07-27 18:07:55,11559.9,UPI,DEV_5076,Kolkata,0,428,0,historical,0
TX10598,C1010,2026-07-27 18:28:55,2257.96,Netbanking,DEV_5009,Gurugram,0,370,0,historical,0
TX10093,C1040,2026-07-27 19:16:55,2992.71,Credit Card,DEV_8143,Mumbai,0,423,0,historical,0
TX10450,C1010,2026-07-27 20:53:55,6881.36,Netbanking,DEV_9852,New York,1,370,0,historical,1
TX10112,C1036,2026-07-27 21:14:55,6535.19,Wallet,DEV_8839,Jaipur,0,816,0,historical,0
TX10710,C1000,2026-07-27 22:33:55,1409.15,Credit Card,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10220,C1008,2026-07-27 22:37:55,12197.33,UPI,DEV_5076,Kolkata,0,428,0,historical,0
TX10012,C1012,2026-07-28 05:03:55,611.55,Netbanking,DEV_2111,Jaipur,0,720,0,historical,0
TX11001,C1007,2026-07-28 05:19:55,1342.03,Credit Card,DEV_3178,Pune,0,450,0,historical,0
TX10041,C1024,2026-07-28 08:10:55,6810.53,Netbanking,DEV_6245,Delhi,1,85,0,historical,0
TX10161,C1018,2026-07-28 08:38:55,7267.2,Netbanking,DEV_3085,Chennai,0,151,0,historical,0
TX10480,C1040,2026-07-28 12:08:55,1641.1,Wallet,DEV_8143,Mumbai,0,423,0,historical,0
TX10057,C1034,2026-07-28 15:25:55,8984.91,Debit Card,DEV_1774,Mumbai,1,193,0,historical,0
TX10775,C1042,2026-07-28 15:29:55,5447.46,Wallet,DEV_6487,Jaipur,0,314,0,historical,0
TX10608,C1008,2026-07-28 17:02:55,12663.31,UPI,DEV_5076,Ahmedabad,1,428,0,historical,0
TX10495,C1003,2026-07-28 17:41:55,5446.97,Netbanking,DEV_1774,Hyderabad,0,34,0,historical,0
TX10564,C1038,2026-07-29 05:21:55,7427.87,Credit Card,DEV_6245,Chennai,0,429,0,historical,0
TX10446,C1021,2026-07-29 06:23:55,2929.6,Credit Card,DEV_6689,Pune,2,457,0,historical,1
TX10227,C1025,2026-07-29 06:42:55,5536.68,Debit Card,DEV_5358,Pune,1,779,0,historical,0
TX10215,C1032,2026-07-29 07:27:55,1550.47,Netbanking,DEV_9485,Kolkata,1,564,0,historical,0
TX11031,C1010,2026-07-29 08:16:55,2135.42,Wallet,DEV_5009,Delhi,0,370,0,historical,0
TX10938,C1029,2026-07-29 10:38:55,15354.14,UPI,DEV_FRAUD_BURST_99,London,2,174,0,historical,1
TX10455,C1037,2026-07-29 11:06:55,11568.36,Credit Card,DEV_2173,Delhi,5,86,1,historical,1
TX10645,C1007,2026-07-29 11:21:55,1204.7,Credit Card,DEV_3178,Pune,0,450,0,historical,0
TX10058,C1001,2026-07-29 11:49:55,8753.84,Wallet,DEV_6689,Chennai,1,590,0,historical,0
TX10717,C1037,2026-07-29 14:53:55,2891.36,Credit Card,DEV_2173,Delhi,0,86,1,historical,0
TX10099,C1026,2026-07-29 16:32:55,4944.2,Credit Card,DEV_4725,Hyderabad,0,545,0,historical,0
TX10871,C1008,2026-07-29 17:25:55,15537.61,Credit Card,DEV_9529,Kolkata,2,428,0,historical,1
TX10642,C1000,2026-07-29 22:25:55,1713.36,Credit Card,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10050,C1039,2026-07-29 22:56:55,607.11,Credit Card,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10476,C1035,2026-07-30 01:39:55,7052.4,Wallet,DEV_2201,Ahmedabad,1,276,0,historical,0
TX10094,C1047,2026-07-30 02:44:55,1991.09,UPI,DEV_7236,New York,2,96,0,historical,1
TX10478,C1001,2026-07-30 03:01:55,11897.06,UPI,DEV_1440,Kolkata,2,590,0,historical,1
TX10481,C1020,2026-07-30 03:47:55,2866.01,Wallet,DEV_2201,Jaipur,0,736,0,historical,0
TX10297,C1041,2026-07-30 04:03:55,13806.52,Debit Card,DEV_3216,Kolkata,1,798,0,historical,0
TX10609,C1007,2026-07-30 04:20:55,5872.3,Netbanking,DEV_9878,New York,3,450,0,historical,1
TX10627,C1025,2026-07-30 05:43:55,8467.23,Credit Card,DEV_FRAUD_BURST_99,New York,2,779,0,historical,1
TX10184,C1014,2026-07-30 05:54:55,11588.81,Credit Card,DEV_5128,Noida,1,488,0,historical,0
TX10277,C1017,2026-07-30 10:38:55,2650.39,Netbanking,DEV_5637,Gurugram,0,256,0,historical,0
TX10453,C1044,2026-07-30 11:00:55,2424.87,Netbanking,DEV_1238,Pune,0,527,0,historical,0
TX10292,C1047,2026-07-30 11:56:55,561.39,Wallet,DEV_6951,Chennai,1,96,0,historical,0
TX10468,C1045,2026-07-30 12:22:55,4947.39,Netbanking,DEV_9564,Jaipur,1,96,0,historical,0
TX10413,C1036,2026-07-30 13:29:55,23732.25,Credit Card,DEV_4951,London,2,816,0,historical,1
TX10689,C1014,2026-07-30 13:40:55,3912.81,Wallet,DEV_7320,Chennai,0,488,0,historical,0
TX10339,C1016,2026-07-30 17:17:55,4451.43,UPI,DEV_4981,Noida,0,580,0,historical,0
TX10527,C1042,2026-07-31 00:58:55,3639.54,Wallet,DEV_6487,Jaipur,0,314,0,historical,0
TX10644,C1004,2026-07-31 05:11:55,1261.77,UPI,DEV_5548,Hyderabad,0,313,0,historical,0
TX10389,C1045,2026-07-31 12:00:55,2387.42,Credit Card,DEV_9564,Ahmedabad,0,96,0,historical,0
TX11050,C1026,2026-07-31 12:30:55,8234.08,UPI,DEV_1238,Hyderabad,0,545,0,historical,0
TX10965,C1045,2026-07-31 13:15:55,4211.12,Debit Card,DEV_9564,Ahmedabad,1,96,0,historical,0
TX10955,C1023,2026-07-31 14:48:55,2226.74,UPI,DEV_5433,Gurugram,0,19,1,historical,0
TX10006,C1031,2026-07-31 18:02:55,983.42,UPI,DEV_7645,Pune,0,598,0,historical,0
TX10250,C1009,2026-07-31 23:05:55,9102.83,Debit Card,DEV_3066,Ahmedabad,0,513,0,historical,0
TX10313,C1006,2026-08-01 07:15:55,1761.75,Credit Card,DEV_2376,Bengaluru,0,12,0,historical,0
TX10110,C1035,2026-08-01 09:09:55,4546.54,UPI,DEV_2201,Kolkata,0,276,0,historical,0
TX10553,C1017,2026-08-01 10:36:55,3749.95,Credit Card,DEV_5637,Gurugram,0,256,0,historical,0
TX10088,C1029,2026-08-01 13:28:55,3023.79,Netbanking,DEV_5754,Mumbai,0,174,0,historical,0
TX10127,C1036,2026-08-01 13:34:55,4557.5,Debit Card,DEV_8839,Jaipur,0,816,0,historical,0
TX11039,C1040,2026-08-01 15:50:55,1814.49,Wallet,DEV_8143,Mumbai,0,423,0,historical,0
TX10205,C1010,2026-08-02 03:02:55,10509.67,Credit Card,DEV_1286,New York,4,370,0,historical,1
TX10767,C1032,2026-08-02 03:22:55,906.65,Netbanking,DEV_9485,Chennai,0,564,0,historical,0
TX10964,C1042,2026-08-02 03:28:55,4373.88,Netbanking,DEV_6487,Mumbai,0,314,0,historical,0
TX10080,C1028,2026-08-02 06:37:55,2121.96,Debit Card,DEV_6590,Jaipur,0,581,0,historical,0
TX10793,C1011,2026-08-02 14:12:55,5500.23,UPI,DEV_2374,Hyderabad,1,71,1,historical,0
TX10083,C1028,2026-08-02 17:14:55,1957.16,Netbanking,DEV_6590,Jaipur,0,581,0,historical,0
TX10159,C1046,2026-08-02 17:37:55,2525.77,Credit Card,DEV_4352,Mumbai,0,596,0,historical,0
TX10763,C1026,2026-08-02 17:38:55,3086.61,Credit Card,DEV_4725,Hyderabad,0,545,0,historical,0
TX10300,C1031,2026-08-02 22:04:55,1287.9,Wallet,DEV_7645,Pune,0,598,0,historical,0
TX10721,C1000,2026-08-02 23:59:55,4058.04,Debit Card,DEV_5637,Ahmedabad,1,481,0,historical,0
TX11053,C1005,2026-08-03 01:49:55,7393.84,Debit Card,DEV_2376,Noida,1,248,2,historical,1
TX10166,C1040,2026-08-03 02:00:55,2800.98,Netbanking,DEV_8143,Mumbai,0,423,0,historical,0
TX10904,C1017,2026-08-03 03:09:55,3750.25,UPI,DEV_2376,Gurugram,0,256,0,historical,0
TX10302,C1004,2026-08-03 03:33:55,1604.31,Credit Card,DEV_5548,Hyderabad,0,313,0,historical,0
TX10177,C1047,2026-08-03 03:49:55,371.53,Debit Card,DEV_6951,Chennai,0,96,0,historical,0
TX10038,C1033,2026-08-03 04:53:55,8406.28,Wallet,DEV_2173,Delhi,1,888,0,historical,0
TX10373,C1038,2026-08-03 10:20:55,7797.15,Wallet,DEV_6245,Chennai,0,429,0,historical,0
TX10346,C1005,2026-08-03 11:01:55,2242.43,Debit Card,DEV_9840,Noida,0,248,2,historical,0
TX10425,C1021,2026-08-03 15:15:55,1902.28,Netbanking,DEV_5433,Pune,0,457,0,historical,0
TX10026,C1039,2026-08-03 15:37:55,562.21,Debit Card,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10620,C1038,2026-08-03 16:35:55,3074.29,Credit Card,DEV_6245,Chennai,0,429,0,historical,0
TX10004,C1020,2026-08-03 20:25:55,12023.7,UPI,DEV_FRAUD_BURST_99,London,2,736,0,historical,1
TX11042,C1013,2026-08-03 20:56:55,1154.03,Wallet,DEV_4305,Gurugram,0,616,0,historical,0
TX10323,C1023,2026-08-03 22:27:55,785.13,Wallet,DEV_5433,Gurugram,0,19,1,historical,0
TX10337,C1034,2026-08-04 00:55:55,5406.04,Credit Card,DEV_1774,Mumbai,0,193,0,historical,0
TX10113,C1029,2026-08-04 02:08:55,3909.83,UPI,DEV_5754,Mumbai,0,174,0,historical,0
TX10102,C1015,2026-08-04 05:36:55,4816.23,Debit Card,DEV_4305,Jaipur,0,367,0,historical,0
TX10451,C1004,2026-08-04 11:33:55,21394.49,Debit Card,DEV_5548,Hyderabad,3,313,0,historical,1
TX10729,C1019,2026-08-04 17:17:55,11763.03,UPI,DEV_4629,Noida,3,740,0,historical,1
TX10137,C1039,2026-08-04 17:55:55,558.46,Credit Card,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10781,C1004,2026-08-05 03:47:55,1936.99,UPI,DEV_5548,Hyderabad,0,313,0,historical,0
TX11043,C1026,2026-08-05 03:51:55,12866.52,Netbanking,DEV_4725,Hyderabad,1,545,0,historical,0
TX10852,C1040,2026-08-05 04:26:55,2945.91,Credit Card,DEV_8143,Mumbai,0,423,0,historical,0
TX10399,C1032,2026-08-05 08:28:55,678.72,Wallet,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10074,C1007,2026-08-05 08:42:55,666.73,Credit Card,DEV_3178,Pune,0,450,0,historical,0
TX10394,C1013,2026-08-05 10:19:55,1893.69,Credit Card,DEV_3905,Noida,0,616,0,historical,0
TX11021,C1033,2026-08-05 10:39:55,15443.64,Debit Card,DEV_FRAUD_BURST_99,London,2,888,0,historical,1
TX10291,C1046,2026-08-05 11:55:55,3159.83,UPI,DEV_4352,Mumbai,0,596,0,historical,0
TX10282,C1027,2026-08-05 13:39:55,9754.03,Credit Card,DEV_5616,Pune,0,842,0,historical,0
TX10035,C1011,2026-08-05 17:11:55,2341.71,Debit Card,DEV_2374,Pune,0,71,1,historical,0
TX10836,C1024,2026-08-05 17:50:55,1549.89,Debit Card,DEV_6245,Delhi,0,85,0,historical,0
TX10638,C1001,2026-08-05 20:57:55,2418.93,Debit Card,DEV_6689,Kolkata,0,590,0,historical,0
TX10190,C1041,2026-08-05 21:34:55,3556.7,Wallet,DEV_3216,Kolkata,0,798,0,historical,0
TX10336,C1018,2026-08-05 23:14:55,6126.05,Debit Card,DEV_3085,Chennai,0,151,0,historical,0
TX11054,C1047,2026-08-05 23:29:55,534.68,Credit Card,DEV_6951,Chennai,0,96,0,historical,0
TX10648,C1008,2026-08-06 01:15:55,9680.7,Netbanking,DEV_5076,Kolkata,0,428,0,historical,0
TX10265,C1003,2026-08-06 02:42:55,7524.42,UPI,DEV_5509,Hyderabad,0,34,0,historical,0
TX10739,C1043,2026-08-06 04:05:55,9716.37,Wallet,DEV_9701,Ahmedabad,1,569,0,historical,0
TX10183,C1041,2026-08-06 04:08:55,4795.48,Wallet,DEV_3216,Kolkata,0,798,0,historical,0
TX10175,C1013,2026-08-06 10:42:55,5394.13,Debit Card,DEV_3905,Noida,1,616,0,historical,0
TX10434,C1004,2026-08-06 21:26:55,4022.33,Credit Card,DEV_5548,Hyderabad,0,313,0,historical,0
TX10293,C1040,2026-08-06 23:48:55,10257.59,Wallet,DEV_2116,New York,2,423,0,historical,1
TX10837,C1001,2026-08-07 04:04:55,5432.64,Credit Card,DEV_6689,Kolkata,0,590,0,historical,0
TX10690,C1014,2026-08-07 05:37:55,3019.74,Debit Card,DEV_5128,Chennai,0,488,0,historical,0
TX11007,C1014,2026-08-07 05:42:55,4830.84,Credit Card,DEV_5128,Chennai,0,488,0,historical,0
TX10821,C1042,2026-08-07 07:51:55,11770.22,Netbanking,DEV_6487,Jaipur,1,314,0,historical,0
TX10895,C1009,2026-08-07 08:05:55,5685.49,Netbanking,DEV_3066,Kolkata,0,513,0,historical,0
TX10268,C1019,2026-08-07 08:43:55,1804.6,Debit Card,DEV_4629,Noida,0,740,0,historical,0
TX10772,C1046,2026-08-07 09:03:55,1796.01,Wallet,DEV_4352,Mumbai,0,596,0,historical,0
TX10976,C1043,2026-08-07 09:39:55,9028.43,UPI,DEV_9701,Ahmedabad,1,569,0,historical,0
TX10412,C1028,2026-08-07 11:59:55,1533.24,Wallet,DEV_6590,Jaipur,0,581,0,historical,0
TX10626,C1023,2026-08-07 12:40:55,706.58,Netbanking,DEV_2376,Gurugram,0,19,1,historical,0
TX10165,C1042,2026-08-07 16:39:55,3261.53,UPI,DEV_6487,Pune,0,314,0,historical,0
TX10416,C1003,2026-08-07 17:02:55,4032.15,Wallet,DEV_1774,Hyderabad,0,34,0,historical,0
TX10162,C1030,2026-08-07 18:19:55,4852.53,UPI,DEV_FRAUD_BURST_99,London,2,681,0,historical,1
TX10896,C1006,2026-08-07 20:29:55,2072.42,UPI,DEV_2376,Bengaluru,0,12,0,historical,0
TX11010,C1031,2026-08-07 22:02:55,1283.08,Credit Card,DEV_7645,Pune,0,598,0,historical,0
TX10266,C1019,2026-08-08 07:58:55,5892.09,Wallet,DEV_4629,Noida,1,740,0,historical,0
TX10370,C1018,2026-08-08 09:05:55,7833.02,Credit Card,DEV_3085,Chennai,0,151,0,historical,0
TX10116,C1021,2026-08-08 12:33:55,676.19,Wallet,DEV_5433,Pune,0,457,0,historical,0
TX10024,C1032,2026-08-08 17:41:55,802.8,Wallet,DEV_9485,Ahmedabad,0,564,0,historical,0
TX10545,C1025,2026-08-08 18:51:55,2781.81,Credit Card,DEV_7645,Pune,0,779,0,historical,0
TX11020,C1028,2026-08-08 21:50:55,699.62,Credit Card,DEV_6590,Jaipur,0,581,0,historical,0
TX10366,C1038,2026-08-08 22:31:55,7205.05,Credit Card,DEV_7802,Chennai,0,429,0,historical,0
TX10981,C1017,2026-08-08 23:35:55,6261.49,Netbanking,DEV_5637,Gurugram,0,256,0,historical,0
TX10928,C1000,2026-08-08 23:48:55,1257.84,Debit Card,DEV_5637,Ahmedabad,0,481,0,historical,0
TX10128,C1025,2026-08-09 05:09:55,2560.04,Credit Card,DEV_5358,Pune,0,779,0,historical,0
TX10335,C1012,2026-08-09 05:36:55,682.29,Debit Card,DEV_2111,Jaipur,0,720,0,historical,0
TX10568,C1038,2026-08-09 07:19:55,14577.3,Debit Card,DEV_6245,Hyderabad,1,429,0,historical,0
TX10806,C1044,2026-08-09 09:05:55,2466.49,Debit Card,DEV_1238,Pune,0,527,0,historical,0
TX10939,C1045,2026-08-09 11:17:55,2628.42,Debit Card,DEV_1939,Ahmedabad,0,96,0,historical,0
TX10284,C1011,2026-08-09 11:31:55,14660.27,Wallet,DEV_FRAUD_BURST_99,London,2,71,1,historical,1
TX10540,C1035,2026-08-09 11:38:55,2892.08,UPI,DEV_2201,Gurugram,0,276,0,historical,0
TX10138,C1029,2026-08-09 14:07:55,4363.03,Netbanking,DEV_5754,Mumbai,0,174,0,historical,0
TX10237,C1044,2026-08-09 15:47:55,1865.8,Debit Card,DEV_1238,Pune,0,527,0,historical,0
TX10857,C1002,2026-08-09 16:16:55,573.25,Wallet,DEV_8595,Pune,0,800,0,historical,0
TX10853,C1014,2026-08-09 16:27:55,7837.26,Debit Card,DEV_5128,Chennai,0,488,0,historical,0
TX10418,C1028,2026-08-09 20:50:55,1740.95,UPI,DEV_6590,Jaipur,0,581,0,historical,0
TX10613,C1041,2026-08-10 00:06:55,9415.75,Credit Card,DEV_3216,Kolkata,0,798,0,historical,0
TX10864,C1010,2026-08-10 00:55:55,2377.91,Debit Card,DEV_5009,Delhi,0,370,0,historical,0
TX10307,C1008,2026-08-10 02:49:55,34432.08,Credit Card,DEV_FRAUD_BURST_99,New York,2,428,0,historical,1
TX10010,C1039,2026-08-10 05:45:55,1370.53,Debit Card,DEV_5811,Ahmedabad,0,92,0,historical,0
TX10541,C1046,2026-08-10 05:50:55,1359.44,Wallet,DEV_4352,Mumbai,0,596,0,historical,0
TX10073,C1011,2026-08-10 09:36:55,3013.76,Wallet,DEV_9852,Pune,0,71,1,historical,0
TX10061,C1046,2026-08-10 10:30:55,2694.37,Netbanking,DEV_4352,Mumbai,0,596,0,historical,0
TX10765,C1007,2026-08-10 11:45:55,924.74,UPI,DEV_3091,Pune,0,450,0,historical,0
